Target_ID,Prot,e_Prot,Good,EB?,flare_rate,age,Teff,Bp-Rp,mass,e_mass,Vmag,e_Vmag,Jmag,e_Jmag,Kmag,e_Kmag
219213592.0,3.72026311379173,1.70131138563789,0.0,,0.09540536091364575,195.0,3365.0,2.6270000000000007,0.332525,0.0205229,17.1828,0.0474,13.141,0.022,12.349,0.027
219219101.0,0.646033636427729,3.05898356788856,0.0,,0.10969527703687332,35.0,3052.0,3.2855000000000008,0.30296,0.0203829,nan,nan,12.728,0.024,11.871,0.024
172839707.0,0.156893353290187,0.0,0.0,,0.36232766587240667,33.7,7436.0,0.3753700000000002,1.703,0.298737,9.288,0.003,8.829,0.043,8.698,0.024
231315283.0,1.33840841900503,0.991100947319001,0.0,,0.8639005987867356,133.0,3220.0,2.922500000000001,0.345102,0.0202185,16.045,0.458,11.268,0.022,10.402,0.019
172615355.0,8.73867101742369,0.0,0.0,,0.07242771256871583,16.0,5204.0,1.0716199999999994,0.88,0.111333,10.538,0.009,8.796,0.023,7.771,0.029
170402937.0,4.9840937008914,0.0,0.0,,0.13918422302240194,195.0,3234.0,2.8931000000000004,0.247858,0.0215471,nan,nan,14.55,0.043,13.779,0.056
163354882.0,3.32470339256454,3.18374155150154,0.0,,0.0,15.0,8416.0,0.21749999999999936,2.09,0.314041,8.115,0.002,7.759,0.026,7.692,0.026
163948584.0,5.92119921629985,0.0,0.0,,0.14804348051831565,15.0,3071.0,3.2437000000000022,0.403054,0.0207616,nan,nan,12.421,0.026,11.537,0.025
165590041.0,13.8330119014868,0.0,0.0,,0.3716879884590998,15.0,3488.0,2.4010999999999996,0.639447,0.0202619,14.94,0.103,11.198,0.023,10.312,0.019
165904330.0,20.0,2.89253126830463,0.0,,0.025936732784898046,15.0,6542.0,0.6297300000000003,1.35,0.214897,8.91,0.03,8.002,0.023,7.717,0.024
165909066.0,0.906991300074358,0.387905258811744,0.0,,0.7330447794754135,15.0,3318.0,2.721300000000001,0.597363,0.0203994,15.213,0.08,10.85,0.024,9.983,0.021
167119957.0,0.159283956341519,5.51892340627267e-05,0.0,,0.10775715909126352,133.0,2938.0,3.5749999999999993,0.172626,0.020103,nan,nan,12.823,0.024,11.928,0.024
167247123.0,6.05993109548664,1.30061544673731,0.0,,0.035033243470161575,33.7,5190.45,1.0708000000000002,0.88,0.105683,12.348,0.03,10.718,0.023,10.178,0.023
167439141.0,0.202568105129328,0.591123267348177,0.0,,0.031228455195643372,45.0,2834.0,4.069099999999999,0.100812,0.0200833,nan,nan,14.498,0.035,13.515,0.05
167549256.0,3.94034323215722,3.39425093646522,0.0,,0.014971982561573127,33.7,6151.24,0.6866900000000005,1.17,0.162339,10.248,0.005,9.344,0.026,8.979,0.019
167808464.0,0.149542713025023,3.15448903726047,0.0,,0.10263552736579698,45.0,2865.0,3.842299999999998,0.121621,0.0201969,nan,nan,14.556,0.033,13.524,0.043
167815117.0,0.468482632375851,0.000537153892271845,0.0,,0.10668694575449951,45.0,3018.0,3.365,0.269209,0.0203157,nan,nan,12.624,0.024,11.761,0.026
167892392.0,1.53604988664986,0.270462068440269,0.0,,0.21775995817925267,33.7,3279.0,2.8004,0.480809,0.0207003,nan,nan,13.03,0.026,12.184,0.026
170223101.0,4.77500574265209,0.0,0.0,,0.13912710333455047,195.0,3622.0,2.1905,0.511198,0.0205154,16.524,0.229,12.949,0.023,12.064,0.026
170277704.0,0.468163194139194,0.0,0.0,,0.17932403736672553,195.0,3237.0,2.886000000000001,0.361945,0.020712,nan,nan,13.295,0.026,12.46,0.029
170311850.0,0.679064756454258,0.0,0.0,,0.09259698102154681,195.0,3164.0,3.040099999999999,0.227015,0.0207064,nan,nan,14.321,0.036,13.473,0.04
170324620.0,0.802391129619148,0.0,0.0,,0.07422876857100612,15.0,3090.0,3.199699999999998,0.382674,0.0210022,nan,nan,12.886,0.025,11.992,0.028
170400874.0,7.47167564499629,0.0,0.0,,0.045706310727669876,195.0,3665.0,2.131499999999999,0.499568,0.0203011,15.24,0.217,11.812,0.022,10.961,0.021
170849193.0,0.340948727776235,0.0,0.0,,0.12615795229132132,42.0,2830.0,4.111099999999999,0.156745,0.0200681,18.99,0.2,12.862,0.024,11.872,0.021
231941438.0,0.138868850563335,0.0,0.0,,0.09288236095628223,195.0,3890.0,1.8724000000000007,0.595776,0.0202534,14.303,0.149,11.546,0.021,10.714,0.021
231946900.0,0.479060977447605,0.0,0.0,,0.4338539365904742,195.0,3610.0,2.206899999999999,0.564606,0.0203545,14.797,0.149,11.525,0.022,10.668,0.024
232018983.0,0.477226761194824,0.0,0.0,,0.0,195.0,3459.0,2.452,0.309591,0.0202897,16.3487,0.0461,12.635,0.026,11.844,0.023
241683370.0,0.899131729055921,0.0,0.0,,0.03850473287341569,15.0,2933.0,3.589999999999998,0.25358,0.0205378,nan,nan,13.078,0.028,12.222,0.027
242119768.0,6.65252422506257,0.128018933818644,0.0,,0.09589901952401338,16.0,3988.0,1.8161000000000005,0.62,0.0814787,13.119,0.092,10.446,0.026,9.549,0.023
242598422.0,20.0,0.0,0.0,,0.7801399107103223,16.0,7674.0,0.34574000000000016,1.8,0.276881,8.1,0.03,7.599,0.026,7.488,0.02
243192504.0,20.0,2.14801300373995,0.0,1.0,0.14700619897888278,15.0,3082.0,3.2173999999999996,0.546261,0.0208607,16.379,0.275,11.146,0.022,10.27,0.025
243215742.0,12.5437586708236,0.0,0.0,,0.09939505870176654,15.0,3235.0,2.8899000000000026,0.523085,0.0206377,16.617,0.217,11.953,0.023,11.1,0.023
243296277.0,0.942942830764368,0.0,0.0,,0.1380533564102071,15.0,3167.0,3.0340999999999987,0.463405,0.020691,nan,nan,12.339,0.022,11.458,0.021
243311475.0,7.185838620228,0.0,0.0,,0.1435464569549125,15.0,3147.0,3.0775000000000006,0.439218,0.0208953,nan,nan,12.267,0.022,11.405,0.023
243343875.0,20.0,0.0,0.0,,0.10672186580189741,15.0,2875.0,3.7957,0.354207,0.0212987,nan,nan,12.974,0.032,12.037,0.027
243359168.0,16.9320271197916,3.06797288020842,0.0,,0.1832128124673764,15.0,3325.0,2.7074,0.590248,0.0204619,15.326,0.149,10.881,0.024,10.023,0.021
243360020.0,13.864051978603,0.0,0.0,,0.0,15.0,6901.9,0.5948899999999995,1.5,0.2669,9.572,0.004,8.64,0.026,8.415,0.021
243499565.0,10.6022860390022,9.39771396099779,0.0,,0.3260434318775453,15.0,3329.0,2.697800000000001,0.57767,0.0205673,16.05,0.08,11.591,0.021,10.697,0.02
243510037.0,1.24929648383283,0.0,0.0,,0.07042663875474575,15.0,3246.0,2.8680000000000003,0.557132,0.0210093,16.583,0.343,11.833,0.021,10.978,0.025
243510629.0,15.4177273176713,0.0,0.0,,0.11046340644756573,15.0,3326.0,2.7048000000000005,0.590332,0.0207553,15.884,0.206,11.626,0.022,10.763,0.023
244865631.0,14.5068290151445,0.93652789297764,0.0,,0.14962328349288792,15.0,3232.0,2.8963,0.593453,0.0374405,15.496,0.126,10.771,0.029,9.774,0.019
244868635.0,0.654184268834284,0.0,0.0,,0.17194848419029748,15.0,3130.0,3.1126000000000005,0.483967,0.0206286,17.028,1.133,11.931,0.024,11.053,0.023
244902151.0,20.0,0.0,0.0,,0.18882235155913174,15.0,3144.0,3.0833999999999993,0.433571,0.0206484,nan,nan,12.426,0.024,11.581,0.023
244943765.0,15.1990660267864,2.65583549929004,0.0,,0.22977791105172682,15.0,3440.0,2.485099999999999,0.60399,0.0202246,14.65,0.137,10.624,0.023,9.769,0.019
241677723.0,20.0,0.0,0.0,,0.0662936679283765,15.0,2943.0,3.561899999999998,0.228236,0.0205149,nan,nan,13.347,0.032,12.442,0.024
241660079.0,18.696885371007,1.30311462899303,0.0,,0.05442105620494007,15.0,7370.0,0.3762699999999999,1.68,0.281758,7.541,0.0459,7.033,0.021,6.907,0.016
241626984.0,16.9320409554898,3.06795904451025,0.0,,0.019348597226701063,15.0,3044.0,3.3055000000000003,0.337979,0.0204708,nan,nan,12.543,0.023,11.589,0.023
241611533.0,6.45635621906747,8.23237427667097,0.0,,0.0,15.0,6903.0,0.4952900000000007,1.5,0.253036,8.4,0.03,7.708,0.026,7.516,0.024
232027347.0,2.13185336939838,0.0,0.0,,0.0384695421250322,195.0,3530.0,2.3294000000000015,0.446057,0.0203263,15.836,0.06,12.285,0.024,11.489,0.021
232030004.0,6.29341198828343,0.0,0.0,,0.1389450825219159,195.0,3499.0,2.3811999999999998,0.399769,0.0202986,15.6643,0.046,12.053,0.024,11.208,0.021
232036936.0,0.357457208551893,0.0,0.0,,0.36015384098394393,195.0,3259.0,2.8414,0.471549,0.0206047,nan,nan,12.313,0.026,11.457,0.025
232051378.0,4.32899572931108,1.57357995959958,0.0,,0.0,42.0,2937.0,3.5787000000000013,0.206612,0.0202271,nan,nan,13.152,0.024,12.279,0.027
237883499.0,0.294775105981272,0.0,0.0,,0.19586065758742832,35.0,3040.0,3.314000000000002,0.266759,0.0202869,17.162,1.133,12.232,0.024,11.362,0.025
237918270.0,0.317457102934182,0.000349291428324321,0.0,,0.1695002707733253,133.0,3165.0,3.037099999999999,0.240936,0.0201534,17.01,1.133,11.956,0.023,11.084,0.021
237918271.0,0.204932657101309,0.0298657051793996,0.0,,0.2661753031942579,133.0,2989.0,3.4382,0.194116,0.0201031,nan,nan,12.435,0.023,11.54,0.021
237948810.0,8.52100803984212,5.16743351700678,0.0,,0.06389044203554248,195.0,3583.0,2.247,0.522008,0.0202534,15.424,0.069,11.906,0.024,11.027,0.019
245097161.0,0.449022850928515,0.0,0.0,,0.26130381138635517,15.0,3171.0,3.0256999999999987,0.458604,0.0206376,nan,nan,12.252,0.026,11.369,0.024
237951385.0,6.07110226057646,2.44875315132149,0.0,,0.0830231691148973,195.0,4030.0,1.7607,0.63,0.0814941,13.842,0.206,11.308,0.022,10.517,0.021
238028474.0,0.263513262818099,0.143535523403354,0.0,,0.06933558401870912,33.7,5772.0,0.8605,1.03,0.130073,11.596,0.023,10.635,0.022,10.237,0.021
238033961.0,7.45941810001607,0.0,0.0,,0.09206323866532662,195.0,3641.0,2.1640000000000015,0.473666,0.0203299,15.689,0.309,12.626,0.026,11.74,0.021
238075194.0,9.19987172309708,0.0,0.0,,0.09240597833842387,195.0,3652.0,2.1477999999999984,0.522434,0.0207852,15.928,0.126,12.812,0.033,11.947,0.034
238078106.0,0.260918454661805,9.88986928164079e-05,0.0,,0.050869331074111436,195.0,3170.0,3.027400000000002,0.305028,0.0204554,nan,nan,13.649,0.027,12.735,0.023
238095494.0,5.43267826406214,0.0,0.0,,0.046535677352637014,195.0,3952.0,1.8129000000000008,0.598621,0.020274,15.324,0.172,12.595,0.027,11.745,0.021
238134591.0,0.457152718712824,2.64565106837396,0.0,,0.07877238171074051,195.0,3346.0,2.6644000000000005,0.557406,0.0209071,17.1692,0.0466,13.086,0.023,12.193,0.024
238949329.0,3.9786235378944,0.0,0.0,,0.0,195.0,3135.0,3.102899999999998,0.214156,0.020707,nan,nan,14.359,0.032,13.488,0.041
241511379.0,13.8640666796563,0.0,0.0,,0.1536327829028943,15.0,6430.58,0.5978900000000014,1.3,0.199444,9.22,0.003,8.37,0.026,8.12,0.026
237971352.0,0.274863217881938,0.000354716167618757,0.0,,0.17829485857638858,195.0,3135.0,3.1027000000000005,0.382889,0.0208672,nan,nan,13.249,0.027,12.346,0.023
162987777.0,12.4247821312629,0.0,0.0,,0.041600601744909656,15.0,6041.0,0.7835999999999999,1.12,0.146763,10.488,0.004,9.358,0.026,8.948,0.023
311504442.0,13.8640692558726,0.0,0.0,,0.1479073242488612,15.0,3166.0,3.035400000000001,0.56377,0.0203846,16.212,1.133,11.301,0.024,10.426,0.022
312617534.0,5.38242863828365,6.6289149251575,0.0,,0.22190853765955743,15.0,3378.0,2.6015000000000015,0.613255,0.0203684,14.996,0.126,10.661,0.024,9.798,0.023
404230963.0,17.5995302953891,2.4004697046109,0.0,,0.039143996530399995,15.0,6271.47,0.6979000000000006,1.22,0.182568,10.395,0.004,9.645,0.024,9.346,0.019
404280088.0,11.474306655451,0.0,0.0,,0.42988850886656144,15.0,3488.0,2.6189999999999998,0.45,0.0922948,14.865,0.229,10.57,0.023,9.709,0.023
405318479.0,1.98709539993664,7.52315437432609,0.0,,0.09113647422846569,15.0,3178.0,3.011400000000002,0.489059,0.0204061,16.814,0.149,11.74,0.023,10.898,0.021
405385085.0,13.7244297325522,7.64237323319537,0.0,,0.09677195584336377,15.0,3128.0,3.117799999999999,0.549916,0.0204056,16.632,0.378,11.446,0.023,10.576,0.019
405413798.0,0.231242359523497,0.0745560251726383,0.0,,0.06327025192836253,127.4,3252.0,2.8553999999999995,0.312212,0.031259,19.03,0.2,14.329,0.031,13.548,0.039
405461887.0,1.01846622014515,1.10999834145386,0.0,,0.032543418981179344,127.4,3098.0,3.183399999999999,0.208422,0.0208491,19.63,0.2,14.39,0.026,13.438,0.032
405695928.0,7.45460176943408,6.11546316207847,0.0,,0.24031019585754307,15.0,3356.0,2.644499999999999,0.578805,0.0203665,15.7,0.092,11.342,0.024,10.441,0.021
405912777.0,20.0,0.0,0.0,,0.10329299896767412,15.0,2915.0,3.648199999999999,0.155781,0.0209044,nan,nan,14.293,0.033,13.338,0.048
406180136.0,0.311080861385048,0.0,0.0,,0.2515365802256076,15.0,3096.0,3.1862000000000013,0.573332,0.0205749,16.137,0.149,11.131,0.029,10.266,0.027
406694754.0,17.7216078178102,2.27839218218979,0.0,,0.0904924071007147,15.0,3699.0,2.0860000000000003,0.544969,0.0209023,13.753,0.092,10.571,0.023,9.739,0.019
410981161.0,13.8640818683185,0.0,0.0,,0.10092492090571314,15.0,2949.0,3.5441000000000003,0.310777,0.0204163,nan,nan,12.693,0.026,11.808,0.024
411422518.0,6.57156799663059,4.18712966289282,0.0,,0.12376945596819504,15.0,3179.0,3.0084,0.566646,0.020282,15.99,0.046,11.083,0.022,10.204,0.019
411428600.0,0.375168642193497,0.0,0.0,,0.44158420145341487,15.0,3096.0,3.1875,0.559177,0.0205419,nan,nan,11.726,0.022,10.884,0.024
411873161.0,0.660605286112853,0.0,0.0,,0.14755672324168806,15.0,3018.0,3.3653000000000013,0.448113,0.0207184,nan,nan,11.801,0.022,10.929,0.027
413285274.0,7.13526732012531,6.66252962919306,0.0,,0.05789556145014512,16.0,6511.0,0.6786200000000004,1.34,0.213667,8.647,0.002,7.642,0.027,7.303,0.029
418297341.0,0.28891222123919,0.0,0.0,,0.2278470524267751,5.0,3362.0,2.634100000000002,0.486688,0.0205619,16.914,0.137,12.593,0.025,11.708,0.026
419908772.0,0.827053682210619,0.0,0.0,,0.1521920431919261,15.0,3001.0,3.4080999999999992,0.417149,0.0206743,nan,nan,12.483,0.023,11.622,0.021
403762392.0,6.70810281813921,0.0,0.0,,0.0,15.0,5597.0,0.9415499999999994,0.99,0.126627,10.638,0.007,9.206,0.027,8.756,0.023
420395603.0,17.4287997535996,0.0,0.0,,0.036105942079693094,16.0,6265.0,0.7167999999999992,1.22,0.17441,10.596,0.007,9.57,0.024,9.28,0.021
401228262.0,11.7945873568117,4.41767931472865,0.0,,0.035917748356264156,133.0,4491.0,1.4181000000000008,0.71,0.0840954,12.046,0.024,9.559,0.026,8.818,0.024
400953317.0,0.651599384069237,0.0,0.0,,0.07985745924060939,15.0,2925.0,3.6149000000000004,0.299321,0.020904,nan,nan,13.049,0.025,12.17,0.027
375568111.0,9.25375391628213,5.83727776444874,0.0,,0.057943124264900774,15.0,6770.0,0.56907,1.45,0.243548,9.02,0.03,8.228,0.056,7.925,0.027
375747123.0,13.7243569860596,0.0,0.0,,0.036709511609171255,15.0,6375.0,0.6851400000000005,1.27,0.192496,10.447,0.006,9.469,0.028,9.157,0.024
378684460.0,14.5839102343332,0.859470091376481,0.0,,0.019540791402051783,15.0,2886.0,3.749599999999999,0.216888,0.0203028,nan,nan,13.139,0.025,12.201,0.027
380028122.0,4.1982465029318,0.0,0.0,,0.08991066592915344,195.0,3223.0,2.916499999999999,0.344124,0.0217593,nan,nan,14.164,0.035,13.195,0.042
380035225.0,0.279724340117477,0.00016920857149938,0.0,,0.2800800368915213,195.0,3688.0,2.1007999999999996,0.642362,0.0205541,15.729,0.195,12.391,0.026,11.492,0.021
381377851.0,13.8638273077908,2.9644101321369,0.0,,0.15938552839454742,15.0,3222.0,2.918400000000002,0.496637,0.0204317,16.303,0.206,11.484,0.024,10.612,0.023
383591751.0,0.848492584337583,0.0,0.0,,0.0,16.0,6432.84,0.6011799999999994,1.3,0.196472,9.48,0.03,8.622,0.026,8.421,0.029
383894833.0,20.0,2.14882763964544,0.0,,0.2877641057838736,16.0,7884.0,0.38435999999999915,1.88,0.302835,8.471,0.002,7.894,0.024,7.772,0.026
385591266.0,0.232721757030585,0.11051955984305,0.0,,0.3981498028937872,127.4,3261.0,2.8371999999999993,0.4744,0.0208249,16.95,0.2,12.236,0.023,11.423,0.021
386951119.0,15.547603780733,0.0,0.0,,0.07551246985645997,16.0,5630.0,0.974499999999999,1.0,0.128281,10.502,0.009,9.36,0.03,8.952,0.021
391728166.0,13.7243806840322,0.1202769304759,0.0,,0.013005334593221883,15.0,6454.0,0.6734299999999998,1.31,0.210432,9.56,0.003,8.543,0.026,8.302,0.026
392236034.0,15.4433960576922,0.0,0.0,,0.0,15.0,6251.0,0.7382300000000015,1.21,0.171982,10.052,0.005,9.105,0.023,8.808,0.023
393272071.0,0.332451015069814,0.0,0.0,,0.09305907848871416,195.0,3237.0,2.8872999999999998,0.28749,0.0204919,nan,nan,13.421,0.026,12.578,0.029
393490554.0,0.421810854940591,0.478696631762512,0.0,,0.8405524563318226,133.0,3194.0,2.9773000000000014,0.323886,0.0202093,16.11,0.183,11.238,0.024,10.384,0.019
394489435.0,6.34642427471833,0.406400827610309,0.0,,0.04091220731443528,5.0,3545.0,2.306700000000001,0.584246,0.0204038,16.0168,0.0461,12.457,0.023,11.565,0.019
399020708.0,7.9955389124628,7.44784103829329,0.0,,0.3595221446684002,15.0,3010.0,3.3842000000000017,0.465393,0.0204907,nan,nan,11.382,0.024,10.508,0.019
400320132.0,7.879128047897,0.238283740629066,0.0,,0.2898345653893967,15.0,3846.0,2.017899999999999,0.59,0.0861124,13.187,0.092,10.224,0.027,9.318,0.019
401049758.0,16.8622185563153,3.13778144368475,0.0,,0.09466882098928497,15.0,2993.0,3.4278999999999993,0.478666,0.0250156,nan,nan,11.561,0.023,10.698,0.019
429241882.0,16.1397049842536,3.86029501574639,0.0,,0.058443698255435335,15.0,5897.0,0.8204000000000011,1.07,0.142736,10.625,0.007,9.504,0.023,9.146,0.019
434563064.0,13.8638492060093,0.0,0.0,,0.2558843833722588,15.0,3223.0,2.9161,0.642552,0.0215941,15.323,0.16,10.503,0.037,9.67,0.035
435003773.0,13.9934881697358,1.44972435952565,0.0,,0.07642091055820972,15.0,5310.0,1.1057300000000012,0.91,0.112209,10.218,0.006,8.59,0.023,8.029,0.023
455309124.0,13.7969078053134,0.0,0.0,,0.11261413370710496,16.0,7721.0,0.39865999999999957,1.82,0.290673,9.966,0.006,9.408,0.026,9.225,0.025
457314259.0,11.3126381105942,0.161710899284217,0.0,,0.0974748406341857,5.0,5560.0,0.9894999999999996,0.98,0.127301,12.218,0.027,10.616,0.029,10.159,0.026
458060904.0,20.0,0.0,0.0,,0.03906115447068653,16.0,7871.0,0.35313000000000105,1.88,0.295244,8.097,0.002,7.575,0.029,7.414,0.021
458097807.0,20.0,0.0,0.0,,0.18702986004699307,16.0,5735.0,0.9359999999999999,1.02,0.134089,11.028,0.014,9.858,0.024,9.405,0.023
460843371.0,0.793836276831091,0.0,0.0,,0.0,16.0,8187.0,0.23627999999999982,2.0,0.307527,6.78,0.03,6.406,0.017,6.305,0.024
462014230.0,20.0,0.0,0.0,,0.0,16.0,6339.0,0.7966599999999993,1.255,0.186263,10.429,0.007,9.156,0.024,8.911,0.019
462077825.0,0.47187875330487,3.66326415279505e-05,0.0,,0.1666215472590701,16.0,6260.82,0.6711299999999998,1.22,0.173294,8.93,0.03,7.944,0.026,7.682,0.026
464897118.0,13.7941950080251,0.0698140827161726,0.0,,0.13427638751329535,15.0,3702.0,2.083199999999998,0.124126,0.0206479,18.2671,0.0552,14.373,0.04,13.596,0.058
465700747.0,12.4248276741904,3.80755838046437,0.0,,0.06203302061200466,15.0,6785.0,0.5853699999999993,1.46,0.245668,8.847,0.002,8.005,0.02,7.726,0.027
467692932.0,20.0,0.0,0.0,,0.03903313586790051,127.4,3167.0,3.0334000000000003,0.231463,0.0203528,17.98,0.2,13.515,0.029,12.687,0.025
467773418.0,17.4124076664453,4.68975292562112,0.0,,0.21802592462228143,15.0,4469.0,1.5385999999999989,0.7,0.0816979,11.852,0.092,9.391,0.024,8.177,0.027
468162154.0,0.568161026770467,2.75801203257342,0.0,,0.06835226258018084,133.0,2935.0,3.5860000000000003,0.19441,0.0214563,nan,nan,12.424,0.027,11.523,0.026
468908225.0,11.461932140943,3.29854573532748,0.0,,0.09387511360282619,126.0,3757.0,2.016399999999999,0.63901,0.0202345,14.924,0.051,11.863,0.025,11.034,0.019
470939657.0,10.5030123638916,1.11449134875125,0.0,,0.03895418095154093,79.0,3915.0,1.8484999999999996,0.60491,0.0203358,14.778,0.206,12.126,0.031,11.229,0.023
470983567.0,11.9290974833164,0.0,0.0,,0.0,126.0,4710.85,1.3443000000000005,0.754,0.0879199,13.232,0.092,11.252,0.022,10.568,0.02
772008800.0,0.703580794127944,0.000637517707172464,0.0,1.0,0.1837374963542214,33.7,9196.0,0.13442000000000043,2.33,0.298447,8.973,0.0459,nan,nan,nan,nan
904313345.0,3.17707909584622,0.0,0.0,,0.266334992397874,5.0,3641.0,2.700100000000001,0.53,nan,15.9655,0.0776,nan,nan,nan,nan
454715223.0,13.8640928101836,2.96434542976826,0.0,,0.10477119992352184,15.0,3078.0,3.2265999999999995,0.375996,0.0204171,nan,nan,12.164,0.022,11.309,0.024
454291695.0,3.93308139162585,0.0577953078355109,0.0,,0.06257371431522438,5.0,2868.0,3.831199999999999,0.651365,0.0207341,nan,nan,12.24,0.027,11.027,0.021
453899318.0,0.105560129743723,0.0,0.0,,0.0,32.0,8296.0,0.2536100000000001,2.04,0.315825,8.557,0.002,8.204,0.023,8.068,0.023
453510803.0,12.2898175994134,5.10395141518173,0.0,,0.18863940302011167,15.0,9016.0,0.07943999999999996,2.28,0.326032,6.604,0.0459,6.191,0.06,6.215,0.049
436073131.0,15.4416015015381,0.0,0.0,,0.2885396172886254,15.0,4527.0,1.423399999999999,0.71,0.0815831,11.744,0.033,9.197,0.028,8.434,0.023
438587417.0,0.812077335694024,0.0,0.0,,0.16845442248343512,15.0,3001.0,3.4067000000000007,0.336828,0.0207889,nan,nan,13.017,0.023,12.133,0.023
438632125.0,13.8330349515126,0.0,0.0,,0.038050765882323284,15.0,3015.0,3.3733999999999984,0.30428,0.0212164,nan,nan,13.283,0.024,12.399,0.027
438712956.0,0.585843771305313,0.0,0.0,,0.07610928547257587,15.0,3116.0,3.1422999999999988,0.406245,0.0207195,nan,nan,12.632,0.024,11.747,0.023
438730645.0,6.98517592830119,0.200667360141738,0.0,,0.21802544507822125,15.0,7767.0,0.33352000000000004,1.84,0.287621,7.653,0.002,7.17,0.021,7.03,0.024
438734016.0,2.19443626876339,8.40518151985744,0.0,,0.08538404395400617,15.0,7841.0,0.3200099999999999,1.87,0.285706,7.842,0.002,7.352,0.023,7.167,0.021
439257396.0,13.7977698787166,0.0,0.0,,0.07245949303344666,15.0,7805.0,0.6142000000000003,1.85,0.297098,10.893,0.008,9.979,0.024,9.741,0.023
440880146.0,12.5778362162288,0.0,0.0,,0.13362277347456097,16.0,2828.0,4.156700000000001,0.149691,0.0210268,nan,nan,14.388,0.037,13.371,0.037
375179245.0,5.95665670430832,7.42444359993567,0.0,,0.24811762811709004,5.0,4684.0,1.3209999999999997,0.75,0.0899342,12.986,0.092,11.025,0.026,10.396,0.019
442613663.0,16.9951615345467,3.00483846545332,0.0,,0.1453446627999421,16.0,8045.0,0.2696600000000009,1.948,0.316514,8.184,0.002,7.78,0.029,7.658,0.02
442828160.0,13.9903379702977,0.0,0.0,,0.2234924702206076,16.0,4482.0,1.4505999999999997,0.7,0.0835114,12.41,0.057,10.158,0.023,9.353,0.022
443474055.0,20.0,0.0,0.0,,0.17383730831200683,15.0,3875.0,2.059899999999999,0.6,0.0808813,14.551,0.08,11.421,0.062,10.573,0.057
448002486.0,0.179752155888682,0.0,0.0,,0.11417697431018077,15.0,3095.0,3.188699999999999,0.538704,0.0204429,16.498,0.32,11.421,0.02,10.6,0.023
448888137.0,7.92365301362094,0.300508464873616,0.0,,0.037043314281511586,15.0,5940.0,0.8482000000000003,1.08,0.137058,10.813,0.007,9.574,0.024,9.185,0.019
450696864.0,20.0,0.0,0.0,,0.21728830945480446,15.0,3345.0,2.802999999999999,0.37,nan,13.93,0.15,11.211,0.03,9.643,nan
450861969.0,20.0,0.0,0.0,,0.11874364515775583,15.0,3852.0,2.011099999999999,0.59,0.0814795,13.048,0.092,10.083,0.024,9.184,0.023
451922999.0,16.785001092113,3.214998907887,0.0,,0.05793853009000737,15.0,3120.0,3.1354000000000006,0.475821,0.0204842,16.824,0.252,11.61,0.022,10.771,0.023
453095065.0,0.313094232676834,0.000339754222808722,0.0,,0.573159957037231,45.0,3115.0,3.1456,0.517783,0.0215308,16.338,0.24,11.006,0.023,10.104,0.02
442718205.0,13.990329045617,0.0,0.0,,0.14792270771659888,16.0,5980.0,0.8127999999999993,1.099,0.138104,11.13,0.011,9.838,0.023,9.46,0.023
312410638.0,20.0,0.0,0.0,,0.07663803072768505,15.0,3120.0,3.1351999999999993,0.457347,0.0207899,nan,nan,12.469,0.027,11.608,0.021
375152387.0,10.090278427877,6.00161322981278,0.0,,0.04996259021263761,5.0,6211.0,0.7559000000000005,1.2,0.170405,10.604,0.006,9.55,0.026,9.257,0.024
369524328.0,0.71999953996893,0.0,0.0,,0.08457539765037056,195.0,3367.0,2.6233000000000004,0.420438,0.0204542,16.856,0.069,12.539,0.026,11.718,0.024
329538372.0,13.797788984295,5.05491659663173,0.0,,0.14141490076136864,15.0,3428.0,2.508099999999999,0.637514,0.0203612,14.668,0.172,10.503,0.022,9.713,0.026
329651615.0,13.7977775711778,0.0,0.0,,0.7733132066110064,15.0,7052.0,0.5674700000000001,1.56,0.265114,9.894,0.004,9.022,0.022,8.841,0.023
329657282.0,17.7217064848659,2.27829351513411,0.0,,0.018808011738033842,15.0,8282.0,0.23709999999999987,2.04,0.312794,7.57,0.03,7.241,0.02,7.168,0.023
332159979.0,3.76675475553341,0.0,0.0,,0.1696935729907877,15.0,3130.0,3.1127000000000002,0.453649,0.0206794,nan,nan,11.999,0.026,11.164,0.028
332163041.0,20.0,0.0,0.0,,0.17928939450932727,15.0,3244.0,2.8726000000000003,0.537988,0.0204652,16.27,0.137,11.587,0.027,10.696,0.024
332213483.0,11.0481446984493,8.9518553015507,0.0,,0.3367836696030593,15.0,3280.0,2.798399999999999,0.55176,0.0205485,15.735,0.149,11.16,0.024,10.293,0.025
332351556.0,3.21945887886196,0.0371224786916384,0.0,,0.0,15.0,7701.0,0.3201400000000003,1.81,0.295743,7.48,0.03,6.969,0.021,6.753,0.029
332524252.0,0.434518565619864,0.0,0.0,,0.2834879455965661,15.0,3213.0,2.9367,0.582523,0.0205745,16.321,0.103,11.416,0.026,10.53,0.021
333670854.0,12.4248457644085,4.17308120129379,0.0,,0.11564987964271707,15.0,10839.0,-0.06318000000000001,2.82,0.359944,6.362,0.002,6.45,0.026,6.452,0.024
333823153.0,12.5436844793342,0.0,0.0,,0.29810210844088914,15.0,3107.0,3.1639999999999997,0.402116,0.0205463,nan,nan,12.417,0.024,11.547,0.021
