distance_arcmin,objID,survey,ra,dec,band,fov_radius,IAUName,nuv_exptime,fuv_exptime,fuv_mag,fuv_magerr,nuv_mag,nuv_magerr,fuv_flux,fuv_fluxerr,nuv_flux,nuv_fluxerr,e_bv,ra_cent,dec_cent,xCenter,yCenter,SSAPFitsFile,nuv_flux_auto,nuv_flux_aper_7,nuv_artifact,fuv_flux_auto,fuv_flux_aper_7,fuv_artifact,TIC,distance_arcsec,Jmag,flare_rate,J_flux_density,nuv_flux_density,fuv_flux_density,R0,age,teff,mass,distance_pc
0.2435556603035075,6376932364719754265,AIS,58.13276016591612,24.54625246296023,1,0.406939,GALEX J035231.8+243246,122.0,0.0,0.0,0.0,19.2510147,0.127545267,0.0,0.0,72.375885,8.500185,0.09847611,58.3778,24.20598,1861.945,1930.139,0.0,2.145825,2.2057507,0,0.0,0.0,0,385590112.0,14.61333961821045,12.452,0.1299266417830212,16660.510976847454,72.37592378868678,3630780547.7010026,0.026431052365272184,127.4,3236.0,0.454115,135.291
0.33992030037157517,6376932364719754359,AIS,58.0874132040739,24.57103192439011,1,0.4507848,GALEX J035220.9+243415,122.0,0.0,0.0,0.0,21.2479172,0.43905437,0.0,0.0,11.5035725,4.65073061,0.103718713,58.3778,24.20598,1861.945,1930.139,0.0,0.341061831,0.6538199,1,0.0,0.0,0,385590134.0,20.39521802229451,12.083,0.09746192796581288,23403.904487241874,11.503582726285241,3630780547.7010026,0.010801993167424674,127.4,3609.0,0.531549,139.575
0.35150021944887216,6376932352908592373,AIS,58.14123652124541,25.01560611930672,1,0.338063031,GALEX J035233.9+250056,100.05,0.0,0.0,0.0,21.79679,0.637076,0.0,0.0,6.938791,4.070476,0.119026572,57.82783,25.19931,1972.5,1898.82,0.0,0.205723643,0.00110470434,0,0.0,0.0,0,385590417.0,21.09001316693233,13.629,0.06471305391572735,5634.927296990233,6.938794091401178,3630780547.7010026,0.03863215655773712,127.4,3009.0,0.276268,nan
1.1169898199044526,6376932352908593263,AIS,58.13129863769826,25.23352926303563,1,0.276675731,GALEX J035231.5+251400,100.05,0.0,0.0,0.0,21.3501358,0.459682733,0.0,0.0,10.4699688,4.43173456,0.118632078,57.82783,25.19931,1972.5,1898.82,0.0,0.3104172,-0.228004888,0,0.0,0.0,0,385590587.0,67.01938919426715,12.779,0.03242854441723814,12327.87769410101,10.469975851488266,3630780547.7010026,0.02635036708981778,127.4,3357.0,0.399561,135.268
0.6699236863291136,6376932351834850432,AIS,58.15748198242353,25.85081090253319,1,0.207726419,GALEX J035237.8+255102,99.1,0.0,0.0,0.0,19.54895,0.1530004,0.0,0.0,55.0071869,7.749652,0.238429934,58.29018,26.02084,1887.388,1917.212,0.0,1.63087189,1.71402287,0,0.0,0.0,0,385590965.0,40.195421179746816,13.129,0.11343399937918938,8930.757913013127,55.007258406299826,3630780547.7010026,0.01938172424790463,127.4,3229.0,0.342498,131.367
0.5892060280522794,6376932351834851640,AIS,58.06086845036736,26.13509629314874,1,0.2355382,GALEX J035214.6+260806,99.1,0.0,0.0,0.0,21.354599,0.340899378,0.0,0.0,10.4270134,3.27307773,0.133623168,58.29018,26.02084,1887.388,1917.212,0.0,0.309143662,0.0232999176,0,0.0,0.0,0,385591142.0,35.35236168313676,12.728,0.08112211510729156,12920.767658487921,10.427024644341607,3630780547.7010026,0.15053872677149424,127.4,3336.0,0.414718,136.252
0.4419127043656305,6376932351834851858,AIS,58.05813573375009,26.20279934396305,1,0.2766318,GALEX J035213.9+261210,99.1,0.0,0.0,0.0,20.86386,0.3540659,0.0,0.0,16.385355,5.342077,0.138908729,58.29018,26.02084,1887.388,1917.212,0.0,0.485798627,0.657928,0,0.0,0.0,0,385591175.0,26.514762261937832,12.221,0.08085352994733157,20610.490005232696,16.38536046653277,3630780547.7010026,0.02699383539114334,127.4,3466.0,0.475543,128.265
0.4233057333674407,6376932351834852373,AIS,58.04793760513206,26.36263157386962,1,0.405059278,GALEX J035211.5+262145,99.1,0.0,0.0,0.0,21.46998,0.36185056,0.0,0.0,9.375778,3.123969,0.113117933,58.29018,26.02084,1887.388,1917.212,0.0,0.277976274,-0.394185632,0,0.0,0.0,0,385591266.0,25.398344002046443,12.236,0.1946466096809932,20327.7034809681,9.37579277615355,3630780547.7010026,0.0060384988179708055,127.4,3261.0,0.4744,133.812
0.009087668997924885,6387769141659437183,AIS,239.4464855791635,-33.06116135615179,1,0.5242989,GALEX J155747.1-330340,109.0,0.0,0.0,0.0,16.8583813,0.029495202,0.0,0.0,655.6124,17.806097,0.245670363,240.05789,-33.17367,1888.187,2028.247,0.0,19.4378223,19.8505249,1,0.0,0.0,0,386951119.0,0.5452601398754932,9.36,0.0,287401.0278930154,655.6128845006931,3630780547.7010026,1.0756313819087442,16.0,5630.0,1.0,209.816
0.6109908190899556,6376826748252720243,AIS,78.6677535757915,22.89924640761647,1,0.283888251,GALEX J051440.2+225357,189.05,189.05,0.0,0.0,21.591814,0.5018833,0.0,0.0,8.38058,3.87299585,0.461544275,78.52656,22.64697,1909.649,1895.467,0.0,0.2484703,0.231723264,0,0.0,0.0,0,387719481.0,36.65944914539733,12.767,0.13309019125648652,12464.886175808582,8.38058624917956,3630780547.7010026,0.010155730954312386,8.5,2978.0,0.479982,166.954
0.5111937832400311,6385095121864492231,AIS,63.48024632610886,-70.42171335528471,1,0.281333774,GALEX J041355.2-702518,92.0,92.0,0.0,0.0,20.6079941,0.207433373,0.0,0.0,20.7396717,3.96141815,0.09283462,64.18533,-70.27035,1924.759,1897.708,0.0,0.6148969,0.521700442,0,0.0,0.0,0,388128331.0,30.671626994401862,12.09,0.09437546472898532,23253.499308789036,20.73969474582431,3630780547.7010026,0.017837757397105327,35.0,3240.0,0.389028,96.9417
0.026373488656788895,3982978810299549045,MIS,99.5433231985928,-84.04544032450231,1,0.2767338,GALEX J063810.4-840243,1369.65,0.0,0.0,0.0,21.0215359,0.10358163,0.0,0.0,14.1704941,1.3515681,0.234041572,99.77313,-83.76978,1919.738,1915.592,0.0,0.420131654,0.416432053,0,0.0,0.0,0,388240837.0,1.5824093194073336,10.748,0.3889996207453159,80036.54209191063,14.170515191581178,3630780547.7010026,0.07019912281684951,133.0,3391.0,0.457907,62.1649
0.7489535681604141,6376967515805844245,AIS,61.43696415330467,16.75659198129639,1,0.266918153,GALEX J040544.8+164523,214.05,214.05,0.0,0.0,22.6431751,0.437051028,0.0,0.0,3.18221712,1.28065491,0.438496143,61.44332,17.02344,1926.902,1909.412,0.0,0.09434746,-0.012830385,0,0.0,0.0,0,389016915.0,44.937214089624845,14.875,0.02297310232602661,1788.497416157329,3.1822182347133703,3630780547.7010026,0.08070386156375906,127.4,2933.0,0.144136,122.604
2.0859885705257875,6376967539428166790,AIS,63.23649986663118,16.1642814104497,1,0.5996139,GALEX J041256.7+160951,315.15,315.15,0.0,0.0,22.6573963,0.88848424,0.0,0.0,3.140808,2.569575,0.4385124,62.84188,15.70001,1921.179,1919.15,0.0,0.0931197554,0.1467285,49,0.0,0.0,32,389085401.0,125.15931423154724,9.493,0.045982719701069465,254266.01527625968,3.140808662048256,3630780547.7010026,0.1242013133913511,127.4,5905.57,1.074,153.465
0.009951892231510719,6386185788007121002,AIS,179.8661316169168,-45.17217416872086,1,0.547437,GALEX J115927.8-451019,104.0,104.0,0.0,0.0,20.1016426,0.167976514,0.0,0.0,33.06301,5.114005,0.151922554,179.99107,-44.63194,1935.73,1891.537,0.0,0.9802635,1.1501596,1,0.0,0.0,0,389253973.0,0.5971135338906431,9.934,0.0,169390.21414515298,33.06305351131626,3630780547.7010026,0.03205498518831176,10.0,3167.0,0.624916,nan
0.022540712136703205,6373413883487454215,AIS,22.96106485882692,63.82837003943334,1,0.5540146,GALEX J013150.6+634942,126.0,0.0,0.0,0.0,16.7547684,0.02523207,0.0,0.0,721.2613,16.7577477,1.7951951,21.75928,63.99461,1871.836,1657.668,0.0,21.384201,21.2830486,1,0.0,0.0,0,389641461.0,1.3524427282021922,9.987,0.0,161320.03852878872,721.2613160957036,3630780547.7010026,0.8901467666783658,79.0,5819.0,1.05,176.069
0.004128765406341428,6386291392662997849,AIS,183.7178807535817,-55.78428621129788,1,0.240581423,GALEX J121452.2-554703,171.05,0.0,0.0,0.0,15.38758,0.0137931714,0.0,0.0,2540.78442,32.270237,0.378952473,183.52767,-55.99993,1991.343,1993.338,0.0,75.33005,74.71164,10,0.0,0.0,0,390229592.0,0.24772592438048568,8.063,0.027117351143918042,949048.3032395304,2540.7854866588327,3630780547.7010026,0.09711641814980282,15.0,5191.0,0.88,114.807
0.026992626061073836,6386291392662997613,AIS,183.712091270637,-55.78970553887864,1,0.234281883,GALEX J121450.9-554722,171.05,0.0,0.0,0.0,13.0886164,0.004657225,0.0,0.0,21113.1465,90.54206,0.378952473,183.52767,-55.99993,1991.343,1993.338,0.0,625.9698,581.2654,10,0.0,0.0,0,390229606.0,1.6195575636644302,7.516,0.01999436256389623,1570682.1819326372,21113.169776903647,3630780547.7010026,0.18449004582879205,15.0,6513.0,1.34,114.475
0.021749677005389084,6372745372901575110,AIS,52.27774616037397,60.56086334244241,1,0.349420279,GALEX J032906.6+603339,96.0,0.0,0.0,0.0,14.0290318,0.008927073,0.0,0.0,8879.471,72.99051,1.11580265,52.62397,60.25613,1895.199,1926.797,0.0,263.2616,255.1075,0,0.0,0.0,0,390892798.0,1.304980620323345,8.443,0.04620804792498336,668787.7614079287,8879.47481955543,3630780547.7010026,0.07891591927305908,79.0,6130.0,1.159,111.185
3.090464919174061,6372886173740699773,AIS,60.09852630813325,46.64488090582686,1,0.604715,GALEX J040023.6+463841,236.0,236.0,0.0,0.0,21.5327682,0.617378354,0.0,0.0,8.848955,5.03052759,0.7432491,59.87914,46.05943,1910.794,1918.51,0.0,0.262356848,0.00025600064,33,0.0,0.0,32,391030910.0,185.42789515044367,10.112,0.043982477251159335,143776.63567855486,8.848969943992223,3630780547.7010026,0.033438364193076525,79.0,5746.69,1.027,177.889
1.3367543492185379,2580424185722443817,NGS,82.70579392753127,-67.07638609226079,1,0.4004414,GALEX J053049.3-670434,852.449999999999,0.0,0.0,0.0,19.96245,0.08313184,0.0,0.0,37.58546,2.87711644,0.162118629,81.98685,-67.36425,1976.012,1913.267,0.0,1.11434662,-0.367151052,21,0.0,0.0,0,391745863.0,80.20526095311227,11.272,0.2057926326327077,49395.60590967225,37.585471263907,3630780547.7010026,0.013653618982625407,133.0,3228.0,0.307678,50.9615
0.013447640153715908,6386432123708901348,AIS,174.5831482790604,-69.40251300198466,1,0.0402327366,GALEX J113819.9-692409,181.0,0.0,0.0,0.0,14.765728,0.009968407,0.0,0.0,4505.143,41.35276,0.3774361,174.67791,-69.42506,2174.874,1949.203,0.0,133.570023,133.291855,0,0.0,0.0,0,392236034.0,0.8068584092229545,9.105,0.0,363486.5262768664,4505.145274981477,3630780547.7010026,1.4315082545309428,15.0,6251.0,1.21,146.518
0.005134755472042688,6383300737143672276,AIS,218.3573028275449,-34.54383983883207,3,0.172317117,GALEX J143325.7-343237,209.0,209.0,19.87746,0.139507,16.0450325,0.0145838941,40.6460075,5.221365,1386.71387,18.622179,0.07278805,218.18745,-34.64456,1923.211,1884.767,0.0,41.1137657,41.651474,0,0.377586067,0.403590858,0,392838495.0,0.3080853283225613,8.52,0.2671334075573866,623000.387893089,1386.7143188902705,40.645830336665995,0.07852143822019311,16.0,5031.0,0.84,96.4638
1.752522977021908,6385411789803225089,AIS,101.2943499396858,-47.2269191415819,1,0.350973934,GALEX J064510.6-471336,151.0,0.0,0.0,0.0,9.980792,0.00109298516,0.0,0.0,369558.125,371.93515,0.0897671953,100.98596,-46.94569,1867.42,1980.755,0.0,10956.7861,1547.592,138,0.0,0.0,0,393272071.0,105.15137862131448,13.421,0.04652963769948958,6824.774669738445,369558.503672588,3630780547.7010026,0.005168253302764803,195.0,3237.0,0.28749,129.882
0.01908930745712612,6385376614021073113,AIS,93.89534857205963,-38.0414747782584,1,0.296819,GALEX J061534.8-380229,135.0,135.0,0.0,0.0,16.97959,0.0267639067,0.0,0.0,586.3598,14.4505329,0.116278857,94.26924,-38.07938,1859.762,1975.935,0.0,17.3845959,17.4757786,0,0.0,0.0,0,393316629.0,1.1453584474275673,10.002,0.0,159106.64462218087,586.359546122903,3630780547.7010026,0.3656868835407402,195.0,5598.0,0.99,151.283
0.014630581232461037,6385376615096914193,AIS,94.08067797970021,-38.55257967943748,3,0.469879925,GALEX J061619.3-383309,216.0,216.0,20.6552258,0.234707162,14.6495466,0.00719778845,19.8568935,4.291487,5013.96143,33.23152,0.0986814,94.04382,-39.02158,1932.277,1958.895,0.0,148.65564,147.263062,1,0.184463039,0.155021891,0,393386192.0,0.8778348739476622,9.346,0.0,291130.9094546321,5013.965715348878,19.85681913166678,0.7550620168982833,33.7,6466.0,1.32,190.396
0.0033262181960604857,6385693221830263822,AIS,67.31706313059067,-58.04479857018067,1,0.5928946,GALEX J042916.1-580241,200.05,91.0,0.0,0.0,21.28313,0.297345579,0.0,0.0,11.1364594,3.04914975,0.014348668,66.39269,-57.71319,2106.361,2028.149,0.0,0.330177546,0.192890644,49,0.0,0.0,32,393490554.0,0.19957309176362914,11.238,0.663124678355119,50966.91151308658,11.136481501308053,3630780547.7010026,0.007329066082019317,133.0,3194.0,0.323886,53.3326
0.03265834039916231,6386748744402993472,AIS,197.5193193691059,-77.17947037868748,1,0.5024344,GALEX J131004.6-771046,107.0,112.0,0.0,0.0,20.4892082,0.250929683,0.0,0.0,23.137495,5.34611845,0.49132216,196.23851,-76.76822,2014.04,1881.989,0.0,0.685988367,0.7839262,1,0.0,0.0,0,393972251.0,1.9595004239497384,11.419,0.0,43140.81218767334,23.137515356246166,3630780547.7010026,0.11318752491707343,5.0,3555.0,0.49,200.851
0.6987146295608796,6386748750846497707,AIS,202.8470867613027,-77.19324574915524,2,0.5233576,GALEX J133123.3-771135,136.0,112.0,21.3797741,0.411569655,0.0,0.0,10.188077,3.86105275,0.0,0.0,0.29577,200.62362,-77.0262,1865.486,2161.712,0.0,0.0,0.0,1,0.0946433842,0.03323507,0,394834541.0,41.92287777365278,12.796,0.04379325046229367,12136.356273351066,3630780547.7010026,10.188033398456087,0.27413980478916516,5.0,4030.0,0.583182,239.68
0.6976708087639625,6386608061675471222,AIS,165.2035079389861,-78.60391089046234,1,0.4645335,GALEX J110048.8-783614,55.15,55.15,0.0,0.0,21.7448273,0.485443,0.0,0.0,7.278945,3.253695,0.638603151,166.43076,-78.21023,1913.92,1917.883,0.0,0.215808645,0.233407289,17,0.0,0.0,0,394914300.0,41.86024852583775,13.185,0.026979793239241608,8481.805652712701,7.2789557627614325,3630780547.7010026,0.2990184593488992,5.0,3481.0,0.532914,217.845
0.010282406114153,6386748764804088517,AIS,213.547583877946,-77.33965095779011,1,0.397274315,GALEX J141411.4-772022,140.0,0.0,0.0,0.0,15.6669149,0.01501939,0.0,0.0,1964.41772,27.1679153,0.134152055,213.91664,-76.95095,1931.293,1772.864,0.0,58.24173,56.288414,0,0.0,0.0,0,396538707.0,0.6169443668491801,9.426,0.010453568555287427,270450.8290360264,1964.418610969863,3630780547.7010026,0.4105494097232676,5.0,5933.0,1.08,140.492
0.009326063980342466,6386748764804088503,AIS,213.5420303238975,-77.34225176118595,1,0.400073081,GALEX J141410.0-772032,140.0,0.0,0.0,0.0,15.8892593,0.0166235529,0.0,0.0,1600.64868,24.5013523,0.134152055,213.91664,-76.95095,1931.293,1772.864,0.0,47.45658,47.60778,0,0.0,0.0,0,396538712.0,0.5595638388205479,9.537,0.01035836865857208,244167.7589134105,1600.6496352656704,3630780547.7010026,0.399036226970842,5.0,5846.0,1.06,142.593
1.7839847893733354,2484194927859219019,NGS,65.95460967899652,-55.19668745546938,2,0.602738857,GALEX J042349.1-551148,3227.0,3227.0,23.4811649,0.5031352,0.0,0.0,1.47073889,0.6813817,0.0,0.0,0.008956458,65.00516,-54.93646,1928.552,1912.674,0.0,0.0,0.0,49,0.0136626093,-0.016037643,32,396731889.0,107.03908736240012,9.799,0.2832173712712294,191817.54002651994,3630780547.7010026,1.4707336869883418,0.060905826639263576,42.0,3450.0,0.66331,76.147
0.3714297977741378,6374223175585105453,AIS,99.4335493153005,68.30951165750508,1,0.587395847,GALEX J063744.0+681834,340.0,340.0,0.0,0.0,19.8724957,0.149090126,0.0,0.0,40.83204,5.60557461,0.114139073,97.90381,68.47604,1987.998,1955.843,0.0,1.21060228,0.9256124,185,0.0,0.0,32,396830232.0,22.28578786644827,12.736,0.05793369810106211,12825.913807732406,40.832100346292044,3630780547.7010026,0.3609280201401888,126.0,3698.0,0.588069,228.877
10.389628894221168,6386572897704482208,AIS,157.6390259207334,-67.64980228362754,1,0.6046069,GALEX J103033.3-673859,194.1,0.0,0.0,0.0,19.5171051,0.334151477,0.0,0.0,56.6444321,17.4289322,0.251716584,156.95231,-68.19656,1966.538,2054.979,0.0,1.67941356,0.9602154,185,0.0,0.0,0,397260114.0,623.3777336532701,9.677,0.0,214628.95796902291,56.644527697907584,3630780547.7010026,0.2531247143349394,52.5,6030.0,1.12,157.118
0.011663860341613787,6386572905220671662,AIS,157.9041318377188,-69.03294006926362,1,0.287879825,GALEX J103136.9-690158,172.0,0.0,0.0,0.0,18.508812,0.06862792,0.0,0.0,143.375412,9.060365,0.186161458,158.64968,-68.92637,1939.717,1897.503,0.0,4.250843,4.28220654,0,0.0,0.0,0,397265144.0,0.6998316204968272,10.104,0.09252414954045034,144839.9336039285,143.37558403664528,3630780547.7010026,0.08460231760014505,5.0,4892.0,0.8,167.613
0.02439475101112842,6376861991680606957,AIS,68.10289494365384,23.36099423609942,1,0.481441528,GALEX J043224.6+232139,176.0,176.0,0.0,0.0,22.23649,0.431565285,0.0,0.0,4.62810659,1.83916223,0.759292364,68.53875,23.62934,1909.057,1888.726,0.0,0.137215689,0.107989423,0,0.0,0.0,0,397284961.0,1.4636850606677052,10.831,0.0,74146.10076616536,4.628113488685335,3630780547.7010026,0.05412940720398085,4.5,3343.0,0.365,131.413
0.03430999331923439,3956379425000394951,MIS,70.71342352687854,18.4872399014756,1,0.582783043,GALEX J044251.2+182914,1677.05,0.0,0.0,0.0,23.0526638,0.418734163,0.0,0.0,2.1823988,0.8414779,0.4784309,70.20745,18.15719,1949.844,1940.042,0.0,0.06470451,0.0834443048,1,0.0,0.0,0,397353968.0,2.0585995991540638,13.029,0.16105963427886907,9792.38132665211,2.1824006383142946,3630780547.7010026,0.08396607380467419,79.0,3218.0,0.41638,157.693
0.7045608588722168,6386572903073189250,AIS,159.5630348460158,-66.55190634182979,1,0.5639394,GALEX J103815.1-663306,64.0,0.0,0.0,0.0,19.4306679,0.214086711,0.0,0.0,61.3383865,12.091835,0.329083085,160.30423,-67.03433,1955.047,2051.473,0.0,1.81858146,2.29120278,1,0.0,0.0,0,397791443.0,42.273651532333005,13.191,0.1432479799309263,8435.062736900314,61.338456027458065,3630780547.7010026,0.18251604484127712,52.5,3149.0,0.378696,149.542
11.983017833919375,6386572905220673304,AIS,160.240764045647,-68.74571358205938,1,0.6021574,GALEX J104057.7-684444,172.0,0.0,0.0,0.0,20.9841137,0.5146571,0.0,0.0,14.66744,6.95092249,0.239063725,158.64968,-68.92637,1939.717,1897.503,0.0,0.4348653,0.459236056,33,0.0,0.0,0,398297087.0,718.9810700351625,12.024,0.020111031358031745,24710.88599460443,14.66744674358264,3630780547.7010026,0.2601871349680988,5.0,3924.0,0.663055,208.59
0.003020191656287581,6386432068948068110,AIS,161.8567477835925,-66.87561167182996,1,0.443564981,GALEX J104725.6-665232,167.1,0.0,0.0,0.0,17.169138,0.03350378,0.0,0.0,492.430145,15.1917772,0.4931162,162.95442,-66.77485,1972.429,1853.23,0.0,14.5997372,14.868392,1,0.0,0.0,0,398647863.0,0.18121149937725486,10.009,0.0,158084.14586388707,492.4303364033212,3630780547.7010026,0.44675704568927843,5.0,5699.0,1.01,161.521
0.27270374820086213,6387558002140906531,AIS,198.3776432048678,-53.2434396814344,1,0.573266864,GALEX J131330.6-531436,104.0,0.0,0.0,0.0,21.66885,0.467660934,0.0,0.0,7.80656433,3.36171746,0.474364966,197.46037,-53.08159,1910.721,1886.28,0.0,0.23145169,0.289139271,17,0.0,0.0,0,399020708.0,16.362224892051728,11.382,0.26783258362205814,44636.31328446957,7.806565357025614,3630780547.7010026,0.2029947874649536,15.0,3010.0,0.465393,85.5806
0.24973443972678266,6372463915104732394,AIS,23.83031345559727,54.32265768018645,1,0.590042055,GALEX J013519.2+541921,212.0,0.0,0.0,0.0,21.86206,0.49695617,0.0,0.0,6.53394032,2.9899466,0.19808881,22.91582,54.57851,1860.196,1849.11,0.0,0.1937205,-0.11398387,51,0.0,0.0,0,399198780.0,14.98406638360696,11.268,0.07530593034201444,49577.921678841165,6.533952906937316,3630780547.7010026,0.22538918695863797,79.0,4590.0,0.726,187.675
0.005939473007165368,6386432068948070071,AIS,163.8702075527599,-66.48732454831898,1,0.463260233,GALEX J105528.8-662914,167.1,0.0,0.0,0.0,17.633543,0.0434031636,0.0,0.0,321.057251,12.831399,0.5553559,162.95442,-66.77485,1972.429,1853.23,0.0,9.518815,9.558712,1,0.0,0.0,0,399367577.0,0.3563683804299221,9.7,0.05245987543488635,210130.12412589134,321.05748549489766,3630780547.7010026,0.3089349714447975,52.5,5224.0,0.89,131.672
5.68201921451981,6386432089349166269,AIS,165.071512542622,-69.36262910212427,1,0.599633634,GALEX J110017.1-692145,168.0,0.0,0.0,0.0,16.9805489,0.04652634,0.0,0.0,585.8417,25.0985889,0.231437758,166.23808,-69.80305,1900.717,1972.198,0.0,17.3692341,17.3684025,169,0.0,0.0,0,399853374.0,340.9211528711886,8.185,0.04584229859245608,848180.56527127,585.8419139844035,3630780547.7010026,0.14060935482709924,52.5,5536.0,0.97,133.899
0.009206024861393033,6386432089349164228,AIS,166.0452566278616,-69.73579508541562,1,0.09470315,GALEX J110410.8-694408,168.0,0.0,0.0,0.0,18.2905178,0.0640908,0.0,0.0,175.304321,10.3456669,0.225432426,166.23808,-69.80305,1900.717,1972.198,0.0,5.19748259,5.091631,17,0.0,0.0,0,400184483.0,0.552361491683582,10.016,0.0,157068.21819326372,175.30442556168308,3630780547.7010026,0.3584358757708538,52.5,5249.0,0.9,136.526
0.06463462394810977,6386432076464262983,AIS,166.1435251364867,-67.19871322878022,1,0.478122443,GALEX J110434.4-671155,161.2,0.0,0.0,0.0,19.5399857,0.192264,0.0,0.0,55.4632263,9.819137,0.402167529,165.01823,-67.39873,1947.91,1981.992,0.0,1.64439273,1.39918244,17,0.0,0.0,0,400320132.0,3.8780774368865862,10.224,0.13854768756094868,129684.57319350018,55.46330178629976,3630780547.7010026,0.26509553204646885,15.0,3846.0,0.59,92.5511
0.16659151676499512,6386291358303256973,AIS,178.6284380922193,-53.41067865184603,1,0.465781838,GALEX J115430.8-532438,162.05,0.0,0.0,0.0,16.6392689,0.022914134,0.0,0.0,802.2177,16.92645,0.209841862,178.3935,-52.96668,1938.503,1908.662,0.0,23.7844257,24.339056,17,0.0,0.0,0,400913139.0,9.995491005899707,10.233,0.14635871502011752,128614.02123599261,802.2180695205311,3630780547.7010026,0.11344935958395451,15.0,3811.0,0.58,94.9424
0.7071914454653478,6373413855570168130,AIS,17.35297380645679,66.06007417356221,1,0.427083075,GALEX J010924.7+660336,154.0,0.0,0.0,0.0,21.985508,0.421922535,0.0,0.0,5.83171272,2.26568246,1.53941953,16.50092,65.81169,2027.44,1931.18,0.0,0.172900617,-0.07907939,0,0.0,0.0,0,400946473.0,42.43148672792087,13.822,0.04383027941803128,4717.243742577367,5.831721827443727,3630780547.7010026,0.23050476633963782,79.0,3188.0,0.359794,196.855
2.1476400503413933,6386291386220549528,AIS,185.2461401665824,-54.0082334272504,1,0.5958987,GALEX J122059.0-540029,172.05,0.0,0.0,0.0,21.8175526,0.448190272,0.0,0.0,6.807362,2.80938625,0.182774842,184.94583,-54.57777,1885.847,2068.596,0.0,0.201827,0.226512283,49,0.0,0.0,0,400953317.0,128.8584030204836,13.049,0.0,9613.650224708015,6.80736378674535,3630780547.7010026,0.010510381678981643,15.0,2925.0,0.299321,112.048
0.019682692142752454,6376158253772966014,AIS,353.5111419136043,6.903521332697834,1,0.479723424,GALEX J233402.6+065412,193.0,193.0,0.0,0.0,22.9612713,0.499555767,0.0,0.0,2.37405825,1.09205759,0.07362481,353.02793,6.89998,1937.107,1953.258,0.0,0.070386894,-0.075028345,1,0.0,0.0,0,401369627.0,1.1809615285651471,11.149,0.12804179363327062,55320.78282887322,2.374058847932294,3630780547.7010026,0.22510459215480744,120.0,3920.86,0.609,119.083
0.12129423940155579,6387452450098385205,AIS,224.7290218101512,-75.65782830344278,1,0.3412408,GALEX J145854.9-753928,138.05,0.0,0.0,0.0,21.8854427,0.480337679,0.0,0.0,6.39473772,2.82839179,0.147294447,225.04263,-75.99032,1969.241,1931.109,0.0,0.189593375,0.1214409,0,0.0,0.0,0,402751779.0,7.2776543640933475,11.73,0.043165467625899276,32395.770754323363,6.394740420414088,3630780547.7010026,0.2307968034608104,5.0,4255.0,0.67,167.986
0.0033632076360652794,6387452450098384751,AIS,226.4878574450266,-75.74652356180415,1,0.428863,GALEX J150557.0-754447,138.05,0.0,0.0,0.0,18.6880016,0.07007064,0.0,0.0,121.562317,7.84341526,0.1360749,225.04263,-75.99032,1969.241,1931.109,0.0,3.60412121,3.52410269,0,0.0,0.0,0,403019434.0,0.20179245816391678,10.074,0.0,148897.81236439466,121.56242638259408,3630780547.7010026,0.33860233331412753,5.0,5085.0,0.85,188.665
0.0026347554755054687,6372745429809889436,AIS,58.93174087623177,53.73110479297987,1,0.53151226,GALEX J035543.6+534351,192.0,192.0,0.0,0.0,19.7706738,0.101820067,0.0,0.0,44.8466263,4.204684,2.27902246,58.97693,54.26195,1783.253,1966.705,0.0,1.32962811,1.36986625,0,0.0,0.0,0,403042658.0,0.1580853285303281,10.479,0.0,102538.82040537977,44.84669882005857,3630780547.7010026,0.22565096357702785,79.0,4783.47,0.772,127.399
0.003598331367209612,6386185786933381653,AIS,179.9247956214656,-43.6030946204815,1,0.118555583,GALEX J115941.9-433611,104.05,104.05,0.0,0.0,16.5787163,0.0268117189,0.0,0.0,848.229553,20.94152,0.101470716,180.01311,-43.70296,1897.721,1960.494,0.0,25.1486,25.8083115,0,0.0,0.0,0,403762392.0,0.2158998820325767,9.206,0.0,331198.46634218015,848.2297101160494,3630780547.7010026,0.4572002280925185,15.0,5597.0,0.99,309.859
0.00676927763722918,6384074779368886320,AIS,309.4988902784196,-74.704229392899,1,0.240844443,GALEX J203759.7-744215,335.0,111.0,0.0,0.0,15.204751,0.007206158,0.0,0.0,3006.76465,19.9513988,0.06745258,309.60765,-74.94339,1889.622,1888.931,0.0,89.1455841,88.43406,0,0.0,0.0,0,404284744.0,0.4061566582337508,9.339,0.0,293013.9635192346,3006.76578763727,3630780547.7010026,0.38039753941584437,5.0,6076.0,1.14,139.891
0.009818612368309042,6380485970194601016,AIS,25.77802510808456,-13.55508691354926,1,0.5832743,GALEX J014306.7-133318,201.0,201.0,0.0,0.0,20.8319263,0.218506455,0.0,0.0,16.87442,3.3951838,0.02070446,25.80003,-14.13797,1927.841,1954.869,0.0,0.50029856,0.5732091,32,0.0,0.0,32,404467056.0,0.5891167420985425,10.902,0.13719671563241806,69452.5693921917,16.874444308181186,3630780547.7010026,0.13076409824086735,120.0,3949.0,0.577293,97.9403
