Target_ID,Prot,e_Prot,Good,EB?,flare_rate,age,Teff,Bp-Rp,mass,e_mass,Vmag,e_Vmag,Jmag,e_Jmag,Kmag,e_Kmag
276906598.0,12.054314758262382,0.5363198682610285,0.0,,0.0,0.0,0.0,2.1549999999999994,0.404482,0.020344,15.487,0.034,12.269,0.023,11.493,0.022
149980659.0,7.251732253730506,1.1078622967177874,0.0,,0.14483300728881457,127.4,5112.85,1.1547999999999998,0.86,0.0986055,12.028,0.069,10.454,0.023,9.861,0.016
149980450.0,3.026178706971619,0.7453948943020815,0.0,,0.0,0.0,0.0,3.4882000000000026,0.156068,0.0222743,nan,nan,15.024,0.047,14.063,0.077
276675837.0,7.817893346897019,0.4756280775330572,0.0,,0.0,0.0,0.0,2.286299999999999,0.467286,0.0204633,15.743,0.24,12.071,0.022,11.241,0.025
273227122.0,6.589765956789209,0.9651659231615665,0.0,,0.07082766864017884,250.0,3190.0,2.9842000000000013,0.355079,0.0203875,nan,nan,12.229,0.022,11.398,0.023
149979913.0,0.5419513066548001,0.002061393520257415,0.0,,0.022965039364930835,127.4,3187.0,2.9924000000000017,0.286675,0.0211184,18.4,0.2,13.456,0.023,12.569,0.028
272466550.0,15.50039109487587,0.42922266779626905,0.0,,0.0,0.0,0.0,0.7194699999999994,1.3,0.206141,9.926,0.004,8.898,0.027,8.645,0.023
149923544.0,13.141996774401399,0.5061408293370057,0.0,,0.04871986839162788,127.4,3217.0,2.9292,0.302102,0.0209657,nan,nan,13.53,0.022,12.638,0.026
137912528.0,16.060780770938297,3.8660682721735165,0.0,,0.0,0.0,0.0,3.1585,0.202755,0.0244578,nan,nan,14.762,0.038,13.876,0.047
149922911.0,4.327294022517293,1.1842606174436092,0.0,,0.016201620162016202,127.4,3068.0,3.2505999999999986,0.145278,0.0207918,19.8,0.2,14.829,0.037,13.975,0.054
279514865.0,14.117332928255808,1.137339283989496,0.0,,0.06190124610014634,30.2,3154.0,3.0620999999999974,0.499887,0.0215827,nan,nan,12.899,0.026,12.078,0.025
279569859.0,13.736833829480382,0.3064803370188101,0.0,,0.013304012053781908,30.2,3113.0,3.1491999999999987,0.306227,0.0212332,nan,nan,13.946,0.031,13.176,0.038
150002984.0,8.890512547459506,0.633407246801425,0.0,,0.573691277968339,4.5,3845.0,2.048499999999999,0.591,0.0858587,13.976,1.133,9.47,0.022,7.303,0.017
279576672.0,10.484617585398505,2.8394154220419705,0.0,,0.02381818357385184,30.2,3275.0,2.8079,0.424474,0.0209267,nan,nan,13.588,0.026,12.699,0.029
285157353.0,8.97369321040928,2.311365085150553,0.0,,0.0,0.0,0.0,0.2751600000000014,2.07,0.306466,9.931,0.005,9.512,0.055,9.528,0.065
125755094.0,10.416687703172052,2.6970490186536,0.0,,0.04861010142489674,127.4,3515.0,2.3554999999999975,0.412651,0.0206281,16.585,0.229,12.665,0.022,11.823,0.022
2850290.0,0.40969926552413516,0.0007325633577754945,0.0,,0.1333563023415764,79.0,3241.0,2.878999999999998,0.440364,0.0206194,16.728,1.133,12.425,0.023,11.573,0.021
125755099.0,13.145720639660846,0.472760575699048,0.0,,0.016212199680259394,127.4,3416.0,2.529799999999998,0.267685,0.0208078,17.9411,0.0628,13.711,0.027,12.772,0.029
125783029.0,0.7783756392456317,0.004347060570994229,0.0,,0.022960648000510238,127.4,3317.0,2.723699999999999,0.472284,0.0207777,16.721,1.133,12.434,0.021,11.458,0.022
125783407.0,9.866253089640692,1.9976826908731264,0.0,,0.0,0.0,0.0,3.031699999999999,0.292585,0.0213181,nan,nan,13.753,0.026,12.835,0.027
284176105.0,13.23542693994569,0.6731769467821852,0.0,,0.046856776698605045,79.0,5651.0,1.013,1.003,0.128779,11.477,0.023,9.942,0.024,9.512,0.019
284081176.0,6.46979336069927,0.6882680020631051,0.0,,0.037660843184433516,127.4,3548.0,2.3012999999999977,0.508345,0.0209939,16.338,0.229,12.699,0.023,11.827,0.019
156759709.0,7.010055156529767,0.32167501723415576,0.0,,0.04591830713408334,30.2,3063.0,3.2600999999999996,0.375277,0.0217921,nan,nan,13.886,0.033,13.033,0.039
156715098.0,8.159008799403784,2.195474774935327,0.0,,0.0,0.0,0.0,0.1541599999999992,2.23,0.32618,8.29,0.03,8.02,0.026,7.989,0.018
149921970.0,6.988120886280653,1.0878792353020852,0.0,,0.06894570525711002,127.4,3220.0,2.9220000000000006,0.316606,0.0211866,17.0,0.2,13.369,0.029,12.464,0.03
125881335.0,0.8045030034794441,0.005344816535938127,0.0,,0.20797216981769917,79.0,3094.0,3.1913,0.610143,0.0214909,nan,nan,12.241,0.02,11.287,0.019
258067474.0,10.241524409776815,0.2486925989244687,0.0,,0.0,0.0,0.0,3.159299999999998,0.218767,0.0208768,19.44,0.2,14.25,0.032,13.256,0.035
282222672.0,4.522729475962224,1.1248825766429804,0.0,,0.028955820513738562,5.0,5826.0,0.8505000000000003,1.05,0.128319,10.963,0.008,9.67,0.028,9.204,0.024
156712488.0,4.716502339268353,0.11448150231334064,0.0,,0.0,0.0,0.0,3.2120999999999995,0.213812,0.0222861,nan,nan,14.864,0.047,13.89,0.065
126027667.0,16.39672675643546,3.334378366932169,0.0,,0.2217950856186076,127.4,3175.0,3.0162000000000013,0.311233,0.0212508,18.61,0.2,13.57,0.023,12.658,0.026
155866593.0,13.393828075447715,0.288639160228906,0.0,,0.08932448359282923,79.0,3043.0,3.3057,0.317619,0.0217057,nan,nan,13.788,0.023,12.871,0.032
282049986.0,13.894207707417552,0.16916268696440767,0.0,,0.0,0.0,0.0,0.6057999999999986,1.44,0.256319,10.229,0.005,9.392,0.023,9.139,0.019
126099888.0,7.790340632829634,1.7871790442220383,0.0,,0.0,0.0,0.0,3.2653,0.235981,0.0223586,nan,nan,14.634,0.037,13.715,0.052
281924323.0,4.654063250995668,1.1754517422669721,0.0,,0.0,0.0,0.0,3.013,0.385848,0.0215811,nan,nan,13.854,0.026,12.964,0.043
258067744.0,0.28002640972821513,0.0003379127488750517,0.0,,0.34145112148280254,127.4,3417.0,2.528699999999999,0.59228,0.0204742,15.43,0.2,11.649,0.023,10.735,0.021
280865190.0,0.6239013325583762,0.0012458103700811547,0.0,,0.05420961997915409,52.5,2895.0,3.7158999999999995,0.201462,0.02014,nan,nan,12.842,0.024,11.879,0.021
125884323.0,0.6247086920364356,0.048935705207833004,0.0,,0.045741851514367514,79.0,3246.0,2.868100000000002,0.363221,0.0209079,nan,nan,12.861,0.021,12.016,0.019
175689950.0,4.398374300019548,0.43983743000195485,0.0,,0.0,0.0,0.0,0.21316000000000024,2.32,0.321719,8.778,0.003,8.467,0.019,8.383,0.026
31483574.0,3.918347142283075,0.9448214286121458,0.0,,0.0,0.0,0.0,1.0992999999999995,0.91,0.116847,12.458,0.08,10.998,0.024,10.438,0.021
34015990.0,6.890055115442381,1.7115481662119865,0.0,,0.0,0.0,0.0,2.993199999999998,0.217376,0.0252525,nan,nan,15.398,0.056,14.462,0.081
205461071.0,10.580127369980804,0.6350835137582777,0.0,,0.0,0.0,0.0,0.6197499999999998,1.455,0.249919,9.15,0.03,8.256,0.021,8.036,0.018
348674406.0,16.001177871298665,3.6722261767581803,0.0,,0.0,0.0,0.0,0.37668999999999997,1.718,0.287935,9.237,0.003,8.686,0.02,8.543,0.017
348639217.0,12.98634365934904,3.313212017767145,0.0,,0.0,0.0,0.0,2.9795000000000016,0.192063,0.021036,nan,nan,14.471,0.035,13.493,0.043
114030193.0,11.57109412349876,0.23704568779429547,0.0,,0.016520581891606625,127.4,3135.0,3.103200000000001,0.251949,0.0207153,18.63,0.2,13.888,0.026,12.999,0.027
114030226.0,3.507425098819285,0.17412936049722996,0.0,,0.016496735021193722,127.4,3157.0,3.0542,0.257439,0.0208335,nan,nan,13.809,0.026,12.927,0.024
114030720.0,13.724534217745308,0.15346972066586387,0.0,,0.0,0.0,0.0,3.592200000000002,0.177633,0.0211101,nan,nan,14.647,0.031,13.654,0.039
348639093.0,3.007609634691706,0.5917574633237636,0.0,,0.016230106848203415,127.4,3193.0,2.9781999999999993,0.266707,0.0206554,nan,nan,13.543,0.028,12.616,0.024
348639006.0,13.940704229276257,0.2428796442257948,0.0,,0.01622352410995944,127.4,3505.0,2.372200000000001,0.47454,0.0205173,17.66,0.2,12.374,0.023,11.482,0.021
114030857.0,14.929979388446526,0.31509471343180323,0.0,,0.016465852837978908,127.4,3082.0,3.219099999999999,0.263522,0.0212157,nan,nan,13.795,0.028,12.795,0.027
114030914.0,13.92384538022076,0.135068405522833,0.0,,0.016423511378453774,127.4,3152.0,3.0656000000000017,0.312229,0.0206723,nan,nan,13.45,0.024,12.487,0.026
348638992.0,3.2310526255696908,0.8261646487455113,0.0,,0.0,0.0,0.0,2.961500000000001,0.203827,0.0211483,nan,nan,14.492,0.041,13.469,0.041
114031564.0,6.354922656682776,0.4401397346566824,0.0,,0.0,0.0,0.0,2.225999999999999,0.522624,0.0219224,16.51,0.2,13.262,0.022,12.365,0.023
348638969.0,3.4120254387761855,0.8261646487455113,0.0,,0.129664012640513,127.4,3141.0,3.0892,0.384241,0.0207613,19.18,0.2,13.005,0.023,12.101,0.019
114059158.0,0.3135888640583922,0.0004480329795816254,0.0,,0.06567455266608858,127.4,3908.0,1.9627,0.606,0.0804322,14.462,0.049,11.547,0.038,10.66,0.041
348638938.0,12.955621715238516,0.5039232640398593,0.0,,0.06491869217113967,127.4,3328.0,2.7012,0.401849,0.0206804,16.85,0.2,12.726,0.024,11.881,0.024
348638903.0,13.655339606627798,0.5416924841070094,0.0,,0.09740679535548609,127.4,3247.0,2.865999999999998,0.317602,0.0207496,nan,nan,13.36,0.026,12.443,0.024
201814502.0,7.757940668221951,0.6652814309309971,0.0,,0.0,0.0,0.0,4.2013,0.0994842,0.0200266,nan,nan,13.738,0.028,12.557,0.027
348638859.0,12.666844933477392,0.6166155123006621,0.0,,0.08114201098212735,127.4,3314.0,2.729799999999999,0.422174,0.0206769,17.23,0.2,12.54,0.023,11.625,0.022
256216396.0,11.052953743229262,2.989296777021344,0.0,,0.05049297733846031,5.0,3072.0,3.2398999999999987,0.192194,0.0204404,nan,nan,13.98,0.028,13.158,0.037
114029945.0,3.4225162536290545,0.869774567896047,0.0,,0.0,0.0,0.0,3.5214,0.150047,0.0211402,nan,nan,15.037,0.039,14.038,0.047
24459851.0,5.900469379956974,0.5018521631054561,0.0,,0.0,0.0,0.0,2.9001,0.464176,0.0211929,nan,nan,13.286,0.027,12.404,0.027
348723421.0,0.46374698980981544,0.05110668396111646,0.0,,0.03240396948626206,127.4,3154.0,3.0624000000000002,0.279478,0.0208479,18.67,0.2,13.628,0.029,12.723,0.029
114029882.0,10.596399657343548,2.0847285561811844,0.0,,0.13182833453877357,127.4,3632.0,2.176499999999999,0.532881,0.0203183,15.17,0.2,11.949,0.02,11.057,0.017
212187947.0,4.329560798403971,0.7428101947410614,0.0,,0.09899475344151744,10.0,5101.0,1.0645000000000007,0.86,0.101462,11.064,0.011,9.463,0.023,8.95,0.025
114028702.0,1.6842399432031925,0.42329715167853493,0.0,,0.04949442847140377,127.4,3177.0,3.011899999999999,0.28562,0.0204553,nan,nan,13.347,0.022,12.484,0.023
34888120.0,2.185581021184835,0.10442417851390172,0.0,,0.0,0.0,0.0,3.1129000000000016,0.217751,0.0204117,18.28,0.2,13.715,0.023,12.831,0.027
239656781.0,13.451686350793027,0.2841491522358392,0.0,,0.0,0.0,0.0,2.8369,0.248072,0.0205703,18.17,0.2,13.841,0.026,12.935,0.03
239678952.0,13.620132649124459,0.5056288945729305,0.0,,0.02266420053509519,79.0,3126.0,3.120800000000001,0.261334,0.0207754,18.74,0.2,13.828,0.023,12.946,0.03
114028723.0,13.784525718585087,0.09988381669267278,0.0,,0.0,0.0,0.0,3.363299999999999,0.149424,0.0216063,nan,nan,15.2,0.037,14.195,0.053
24069249.0,2.7350783125641076,0.6725215721772675,0.0,,0.11040937791928435,10.0,3285.0,2.788299999999998,0.304329,0.0204771,17.12,0.2,12.187,0.024,11.406,0.027
114029066.0,13.553548913004535,2.6678673893902074,0.0,,0.0165133827205798,127.4,3112.0,3.1523000000000003,0.234147,0.0208645,nan,nan,13.921,0.024,13.052,0.03
34883452.0,5.720303724193151,0.5198757569013595,0.0,,0.07379929657233156,127.4,5064.95,1.2346000000000004,0.847,0.0969371,12.977,0.069,11.113,0.022,10.531,0.021
348638812.0,4.663745566847654,0.5218942072884425,0.0,,0.11337921707574936,127.4,4347.04,1.411900000000001,0.68,0.0815642,13.071,0.114,10.828,0.023,10.07,0.022
114029273.0,3.4668400125373866,0.5494074936163975,0.0,,0.03298289012574727,127.4,3218.0,2.9259000000000004,0.292836,0.0207283,nan,nan,13.556,0.022,12.686,0.028
114029325.0,14.13226131507223,0.18635887028051065,0.0,,0.016495601173020527,127.4,3244.0,2.8728,0.28853,0.0206474,17.63,0.2,13.46,0.022,12.655,0.022
210908714.0,12.713686672065895,3.313212017767145,0.0,,0.0,0.0,0.0,0.06140000000000079,2.63,0.349699,7.287,0.002,7.309,0.02,7.305,0.023
348769440.0,8.02959787130012,1.898513393124998,0.0,,0.01624292192117671,127.4,3031.0,3.3339,0.167885,0.0210788,19.84,0.2,14.609,0.035,13.77,0.045
114029415.0,10.096865469846419,0.1720153518961558,0.0,,0.04944067125344012,127.4,3137.0,3.097199999999999,0.298991,0.0210738,18.08,0.2,13.506,0.024,12.67,0.023
114029659.0,2.669491296681785,0.11154661603964522,0.0,,0.08194711294529372,127.4,3205.0,2.9540000000000006,0.271701,0.0207409,18.33,0.2,13.649,0.024,12.766,0.027
20895134.0,17.94012273758266,4.999999999999875,0.0,,0.0,0.0,0.0,2.8225000000000016,0.258485,0.0207147,nan,nan,13.976,0.029,13.092,0.032
20772181.0,4.763282418754844,1.3125851337491665,0.0,,0.0,0.0,0.0,3.1465999999999994,0.285872,0.0207687,18.0,0.2,13.433,0.024,12.58,0.022
20771395.0,18.39360032987881,4.511176406748493,0.0,,0.0,0.0,0.0,3.305399999999999,0.315594,0.0209359,17.74,0.2,13.021,0.022,12.147,0.021
348769378.0,12.710579395404823,0.6410618638534695,0.0,,0.048572032379528216,127.4,nan,3.4183999999999983,0.131,0.038,19.01,0.2,13.702,0.029,12.758,0.031
114029316.0,3.5025693119328265,0.19340305870673272,0.0,,0.032980623883468466,127.4,3294.0,2.7696999999999985,0.396338,0.0209175,17.19,0.2,12.926,0.021,12.085,0.023
113982460.0,12.95626493050645,2.808195036059982,0.0,,0.016489267250763783,127.4,3125.0,3.1242,0.271276,0.0205601,18.43,0.2,13.624,0.024,12.73,0.023
249899744.0,3.765832667342301,0.5686065261783426,0.0,,0.26270430119732935,79.0,3417.0,2.5289,0.432464,0.0206345,16.594,0.126,12.733,0.023,11.854,0.026
114060141.0,3.285107206430745,0.43047076503123477,0.0,,0.01646542261251372,127.4,3127.0,3.1186000000000007,0.262363,0.0205773,18.35,0.2,13.646,0.025,12.822,0.024
200729848.0,5.635029384985779,0.5050144356064498,0.0,,0.0,0.0,0.0,2.1662,0.518701,0.020378,15.51,0.092,12.112,0.023,11.271,0.021
114060627.0,9.308445937714879,1.804017157573798,0.0,,0.01637201936022108,127.4,5411.07,1.3011999999999997,0.94,0.119447,13.878,0.092,11.919,0.02,11.328,0.016
251434330.0,7.18245145875978,1.1314675965671186,0.0,,0.17416953752155562,79.0,3655.0,2.1445000000000007,0.581895,0.0202218,14.62,0.09,11.274,0.022,10.395,0.019
195926788.0,16.634963534120775,3.7564029547232756,0.0,,0.14687133459125912,162.2,3427.0,2.509500000000001,0.534278,0.0204961,16.411,0.309,12.647,0.026,11.78,0.023
194856324.0,4.61321761253548,0.04765821261753151,0.0,,0.0,0.0,0.0,3.068200000000001,0.357532,0.0220937,nan,nan,13.745,0.022,12.816,0.022
347049918.0,13.354094407108867,0.2774508991622576,0.0,,0.27008711922752365,79.0,3156.0,3.056899999999999,0.475139,0.0209992,17.68,0.2,12.736,0.023,11.868,0.023
251496897.0,0.351537198781227,0.030446668631477897,0.0,,0.11144451576439753,79.0,3183.0,2.9997999999999987,0.370804,0.0204212,17.28,0.2,12.645,0.025,11.741,0.02
347043631.0,17.333423423187803,4.511176406748379,0.0,,0.045053211009500174,79.0,3443.0,2.4794,0.495262,0.0206736,16.371,0.08,12.485,0.03,11.633,0.024
114060639.0,3.6558791194243234,0.869774567896047,0.0,,0.016379986865227153,127.4,3135.0,3.1023999999999994,0.225063,0.0208872,nan,nan,14.146,0.028,13.189,0.032
346891796.0,13.365108166674961,0.3266420975086432,0.0,,0.0,0.0,0.0,3.019399999999999,0.331491,0.0207117,nan,nan,13.25,0.024,12.345,0.022
34688359.0,14.773662160491869,0.8016490132276736,0.0,,0.014486598688250535,127.4,3423.0,2.5165000000000006,0.477224,0.0206383,16.471,0.309,12.545,0.022,11.579,0.017
346847337.0,14.603279396004574,3.0218610384915685,0.0,,0.0,0.0,0.0,1.3176000000000005,0.794,0.100316,13.716,0.103,11.844,0.023,11.21,0.023
114060909.0,3.032654479428713,0.8697745678960453,0.0,,0.016388218691673874,127.4,2894.0,3.721,0.141146,0.0211927,nan,nan,15.119,0.039,14.195,0.055
194736645.0,16.7223235453273,3.940954692566867,0.0,,0.0,0.0,0.0,3.0744000000000007,0.279312,0.0217743,nan,nan,14.197,0.027,13.262,0.029
194735843.0,11.428922400323128,0.9178189863893511,0.0,,0.0,0.0,0.0,2.905000000000001,0.443174,0.021236,nan,nan,13.301,0.027,12.402,0.025
252128376.0,14.4853639285724,1.4771714594439518,0.0,,0.0,0.0,0.0,0.16293999999999897,2.199,0.339549,8.483,0.002,8.264,0.024,8.244,0.015
19349317.0,8.922690278021634,1.8991816633809253,0.0,,0.017124102173809636,50.0,3272.0,2.814199999999998,0.28037,0.0202166,17.54,0.2,12.834,0.024,11.951,0.019
114061192.0,3.459593872822426,0.869774567896047,0.0,,0.016457460843868427,127.4,3043.0,3.3058000000000014,0.196174,0.0210542,19.69,0.2,14.39,0.028,13.513,0.037
114061203.0,14.049020153473945,0.2101483123504584,0.0,,0.049425655576403826,127.4,3088.0,3.2057,0.188413,0.0207047,19.79,0.2,14.346,0.028,13.47,0.037
347568056.0,1.9956884635614773,0.25099276036092605,0.0,,0.03763918657535679,79.0,3322.0,2.7127999999999997,0.430359,0.0205851,16.9767,0.0467,12.766,0.025,11.908,0.023
347570557.0,14.12192535113399,0.5456585650470124,0.0,,0.0,0.0,0.0,0.3959299999999999,1.685,0.343816,8.762,0.003,8.194,0.032,8.079,0.036
200938781.0,0.26691630607973355,0.0010733104562810766,0.0,,0.14898327822569554,79.0,3394.0,2.5723000000000003,0.494446,0.0204116,16.1,0.2,12.083,0.023,11.219,0.019
114060582.0,12.601034862957516,2.0476533071867586,0.0,,0.03280951128145518,127.4,3864.0,1.8992000000000004,0.557021,0.0202699,14.636,0.037,11.71,0.018,10.873,0.018
250328442.0,5.810401722112036,0.8367257096320033,0.0,,0.075154513101982,120.0,5735.48,0.867799999999999,1.024,0.124528,11.031,0.013,9.701,0.03,9.276,0.019
250586846.0,0.3873677673685538,0.0021977108830234463,0.0,,0.037932669511616876,79.0,3191.0,2.9837000000000007,0.401544,0.0210975,nan,nan,13.572,0.026,12.609,0.021
348638787.0,1.9515787339978488,,0.0,,0.0,0.0,0.0,3.0037000000000003,0.245259,0.0207841,nan,nan,13.952,0.029,12.963,0.025
114060200.0,9.552766947995952,1.2000864545089702,0.0,,0.09852343617344463,127.4,4020.36,1.725999999999999,0.628,0.0771939,14.084,0.172,11.451,0.02,10.631,0.018
348638743.0,13.396156050173976,0.5691729841163834,0.0,,0.016259428210107944,127.4,3165.0,3.038400000000003,0.194492,0.0208488,nan,nan,14.377,0.035,13.438,0.04
114060441.0,3.713248463145167,0.869774567896047,0.0,,0.0,0.0,0.0,3.3394000000000013,0.169488,0.021394,nan,nan,14.635,0.03,13.757,0.04
348638623.0,3.079642315069068,0.7847413019765024,0.0,,0.01626126431330036,127.4,3136.0,3.0991999999999997,0.199728,0.0206639,19.22,0.2,14.275,0.032,13.372,0.037
201797336.0,14.192556791719213,3.6722261767581803,0.0,,0.0,0.0,0.0,3.8192999999999984,0.0918647,0.0200216,nan,nan,13.902,0.033,12.665,0.032
114060454.0,13.214745795094704,0.4241776868719634,0.0,,0.049189682509878666,127.4,3136.0,3.0991999999999997,0.27846,0.0211486,nan,nan,13.691,0.022,12.781,0.026
114060078.0,3.4643915458603485,0.869774567896047,0.0,,0.032927465168432965,127.4,3132.0,3.1084999999999976,0.309967,0.0211184,18.13,0.2,13.586,0.021,12.622,0.022
348638527.0,0.339076623113093,0.0005254350989288499,0.0,,0.2599441156258742,127.4,3237.0,2.886300000000002,0.419711,0.0220723,16.88,0.2,12.501,0.022,11.613,0.02
348638415.0,2.187993830443121,0.20800521639471323,0.0,,0.03251664767998046,127.4,2992.0,3.4306,0.255344,0.0216938,19.26,0.2,13.912,0.028,12.955,0.033
348638386.0,7.615420314819391,0.8631703770433831,0.0,,0.06502606326002415,127.4,3170.0,3.027800000000001,0.323115,0.0210293,17.73,0.2,13.344,0.026,12.473,0.026
348638324.0,13.874939563907853,3.1938453659126553,0.0,,0.04875186205028664,127.4,3178.0,3.0107,0.320007,0.0211057,17.89,0.2,13.388,0.029,12.491,0.028
348638062.0,0.38772349026621916,0.037944518548363726,0.0,,0.2108533885574831,127.4,3275.0,2.8087999999999997,0.421313,0.0231066,16.88,0.2,12.677,0.024,11.794,0.022
34854440.0,16.86262536641715,4.2849890179311885,0.0,,0.016651248843663275,127.4,3204.0,2.956299999999999,0.293301,0.0205716,nan,nan,13.37,0.024,12.517,0.026
34850833.0,6.399084175174357,0.41555480986790677,0.0,,0.11044809840673511,127.4,3219.0,2.924899999999999,0.300447,0.0203582,17.59,0.2,13.101,0.023,12.242,0.018
34819306.0,10.109955132511228,0.7713763960023798,0.0,,0.2573996588252611,127.4,4399.0,1.4795999999999996,0.688,0.0829554,12.564,0.057,10.46,0.022,9.714,0.017
347989162.0,8.637863595199464,0.21360350243474024,0.0,,0.044345898004434586,79.0,3096.0,3.187099999999999,0.313622,0.0208437,18.44,0.2,13.399,0.022,12.486,0.025
114060510.0,13.610028848257011,0.09013290586099941,0.0,,0.0,0.0,0.0,3.283800000000003,0.192742,0.023964,nan,nan,14.685,0.029,13.737,0.041
348638431.0,0.3477963254836582,0.036574890090623396,0.0,,0.14632491552898383,127.4,3167.0,3.0345999999999993,0.490219,0.0230669,16.94,0.2,12.414,0.024,11.542,0.026
212963433.0,4.434772590844311,0.44347725908443114,0.0,,0.2802488476659059,120.0,4624.0,1.3187000000000015,0.733,0.0884485,12.173,0.046,10.201,0.023,9.545,0.024
349293552.0,16.785989335051738,3.4619441636714234,0.0,,0.0,0.0,0.0,3.0066999999999986,0.235158,0.0211467,18.76,0.2,13.903,0.029,12.945,0.033
349294505.0,4.952048260766868,0.7744971464537213,0.0,,0.07366606696426332,127.4,3186.0,2.993500000000001,0.281749,0.0207721,18.25,0.2,13.275,0.026,12.396,0.025
35156413.0,0.8834344475852548,0.0034911694488931238,0.0,,0.162055369631183,127.4,3219.0,2.9243000000000006,0.332054,0.0211174,17.43,0.2,13.231,0.023,12.386,0.025
35156348.0,14.332449446381771,3.2853828290800506,0.0,,0.016250253910217345,127.4,3093.0,3.192800000000002,0.178578,0.0206147,19.42,0.2,14.382,0.03,13.501,0.04
101547272.0,1.9153927083069793,0.014091738255004654,0.0,,0.0,0.0,0.0,0.7132799999999992,1.192,0.172777,10.468,0.007,9.272,0.019,8.912,0.014
35156315.0,7.20324043656822,1.6242913509563006,0.0,,0.0,0.0,0.0,3.2188000000000017,0.149326,0.0212221,nan,nan,15.003,0.039,14.225,0.072
35156235.0,0.7111318033938703,0.002172239170588738,0.0,,0.11367993490852174,127.4,3170.0,3.0275999999999996,0.393833,0.0224194,17.7,0.2,12.87,0.022,11.978,0.022
22986324.0,7.220281869703854,0.07603981194174239,0.0,,0.04579536511837642,127.4,3144.0,3.082799999999999,0.225125,0.0207906,18.86,0.2,13.902,0.026,13.023,0.03
35156210.0,0.4113374863908157,0.0014850382167452042,0.0,,0.03248730964467005,127.4,3118.0,3.138200000000001,0.231501,0.0213544,19.66,0.2,14.083,0.026,13.24,0.033
104029867.0,7.296243884101154,1.2387438761342386,0.0,,0.07393706937503447,79.0,3071.0,3.2433999999999976,0.270695,0.0205773,18.58,0.2,13.476,0.024,12.585,0.026
22984224.0,6.13094311955173,1.228822655323639,0.0,,0.02296650717703349,127.4,3622.0,2.1904000000000003,0.600304,0.0211751,15.89,0.526,12.949,0.026,12.032,0.023
35156192.0,2.6443962538894477,0.32327053055129007,0.0,,0.0,0.0,0.0,2.8568,0.303124,0.0214767,17.8,0.2,13.524,0.024,12.666,0.027
35156121.0,13.0615162770508,0.5127253048362636,0.0,,0.0162498641970873,127.4,3251.0,2.8579000000000008,0.27387,0.021166,nan,nan,13.787,0.024,12.937,0.032
35156120.0,13.135585687227257,0.551489182858217,0.0,,0.032209223565739534,127.4,3221.0,2.9201000000000015,0.282134,0.0209316,nan,nan,13.743,0.024,12.849,0.031
35156058.0,14.103784873849227,3.192062853864881,0.0,,0.0,0.0,0.0,3.162399999999998,0.217247,0.0210085,nan,nan,14.141,0.028,13.27,0.036
35156036.0,12.9941319425146,0.5168602765654731,0.0,,0.0,0.0,0.0,2.8320000000000007,0.295899,0.0207551,nan,nan,13.481,0.025,12.648,0.026
35156034.0,13.190711655742257,0.49550594475349785,0.0,,0.03251224853807771,127.4,3204.0,2.954600000000001,0.32529,0.0207808,17.5,0.2,13.25,0.024,12.36,0.022
35156028.0,6.954446122640291,0.1930669413997827,0.0,,0.0,0.0,0.0,3.0547000000000004,0.20109,0.0209841,nan,nan,14.382,0.031,13.491,0.035
35156014.0,3.99371095356173,0.5082326888346628,0.0,,0.06484365162993747,127.4,3229.0,2.9033000000000015,0.309058,0.0207546,nan,nan,13.443,0.023,12.542,0.025
35155969.0,13.327111992725206,0.5639275637259115,0.0,,0.0,0.0,0.0,2.8224,0.272509,0.0211917,nan,nan,13.617,0.025,12.774,0.026
35155905.0,2.696629797469761,0.416677634852562,0.0,,0.0,0.0,0.0,3.0660999999999987,0.203197,0.0211127,nan,nan,14.231,0.029,13.343,0.038
35156425.0,3.1804645856982345,0.14336569953456776,0.0,,0.0,0.0,0.0,3.1689000000000007,0.231705,0.0211457,18.88,0.2,14.078,0.028,13.172,0.034
35156538.0,3.006220961158876,0.7080212893754989,0.0,,0.0,0.0,0.0,3.1765000000000008,0.210087,0.0212778,19.58,0.2,14.385,0.03,13.5,0.039
101266246.0,6.078976943544452,1.1860014844487423,0.0,,0.0,0.0,0.0,3.2756000000000007,0.282809,0.0243134,nan,nan,14.903,0.041,13.867,0.06
35156678.0,6.733006664437428,1.6975710739469523,0.0,,0.0,0.0,0.0,2.9139999999999997,0.295631,0.0209894,18.08,0.2,13.489,0.023,12.622,0.025
35159964.0,13.645594727948351,2.825940103090553,0.0,,0.03240105303422361,127.4,3060.0,3.2687000000000026,0.200916,0.0214996,19.28,0.2,14.251,0.027,13.405,0.037
35159908.0,13.713910556001712,0.11412424546875517,0.0,,0.0,0.0,0.0,3.4183999999999983,0.125474,0.0208762,nan,nan,15.191,0.048,14.429,0.071
35159780.0,13.619683457820933,2.8546762492781457,0.0,,0.08079225767683243,127.4,3405.0,2.5508000000000006,0.461337,0.0205387,16.13,0.2,12.377,0.021,11.522,0.019
35159755.0,7.921068516087885,1.8130337150922642,0.0,,0.0,0.0,0.0,3.2963999999999984,0.158273,0.0213105,nan,nan,15.006,0.039,14.147,0.06
35159699.0,14.92398355749434,3.4881031952616164,0.0,,0.09750310806304031,127.4,3387.0,2.5843999999999987,0.42591,0.0205859,16.914,0.446,12.604,0.022,11.745,0.02
