Target_ID,Prot,e_Prot,Good,EB?,flare_rate,age,Teff,Bp-Rp,mass,e_mass,Kmag,e_Kmag,Vmag,e_Vmag
172308819,7.42028760304307,0.211241487088589,0.0,,0.03451888348111935,33.7,6811.0,0.5363500000000005,1.47,0.249202,9.421,0.021,10.315,0.005
17291848,0.606543200628165,0.00245914796107322,0.0,,0.0,127.4,3133.0,3.106,0.212644,0.0205601,13.168,0.032,nan,nan
125736833,0.890328762073675,0.0038715857124639,0.0,,0.06488267208603511,127.4,3271.0,2.817,0.307169,0.020996,12.573,0.029,nan,nan
17387985,8.173248876137,1.88151705994857,0.0,,0.04538153940678745,79.0,3078.0,3.227899999999998,0.361367,0.021363,12.476,0.026,nan,nan
174427743,4.56249636522413,0.31054397058688,0.0,,0.05191117731202523,48.5,6115.0,0.8084000000000007,1.15,0.15373,9.636,0.019,11.134,0.011
125736770,13.3714345854875,0.556622607692599,0.0,,0.014830961301758296,127.4,3264.0,2.8316999999999997,0.273485,0.0208024,12.764,0.033,nan,nan
175182771,9.20965453994552,1.1507392308212,0.0,,0.0720312135258612,48.5,3614.0,2.202,0.584872,0.020414,11.519,0.024,15.661,0.08
125736707,2.6759167831475,0.128562465356362,0.0,,0.048467149022915254,127.4,3131.0,3.1099999999999994,0.210589,0.0208661,13.321,0.038,19.13,0.2
175303052,12.5632462104835,1.83952635410623,0.0,,0.05295636932890079,48.5,7923.0,0.36826000000000114,1.9,0.299948,8.578,0.023,9.199,0.003
175527335,0.140592064185518,0.0140592064185518,0.0,,0.0,48.5,8735.0,0.2545099999999998,2.19,0.321845,8.476,0.024,8.866,0.003
125736597,14.6362343292092,0.324370673056128,0.0,,0.09291463450193592,127.4,nan,3.0260999999999996,0.221,0.064,12.013,0.022,17.37,0.2
125736426,3.21146700214508,0.784741301976502,0.0,,0.09435676780618628,127.4,3102.0,3.173300000000001,0.298075,0.0210061,12.532,0.027,18.19,0.2
125736380,2.56783253370863,0.595143464913014,0.0,,0.047583506912236256,127.4,3315.0,2.7276000000000025,0.385534,0.0206237,11.958,0.023,16.83,0.2
125736254,2.11147619406861,0.182906545939634,0.0,,0.0924056963534015,127.4,3315.0,2.727400000000001,0.392573,0.0210264,12.02,0.027,17.07,0.2
175689950,4.39837430001955,0.439837430001955,0.0,,0.020359230174546012,48.5,9165.0,0.21316000000000024,2.32,0.321719,8.383,0.026,8.778,0.003
125735913,12.9424013152688,0.700401429228423,0.0,,0.03214763949785245,127.4,3146.0,3.0793,0.255572,0.0211403,12.844,0.026,18.37,0.2
177972012,4.81321311715528,0.788845587871283,0.0,,0.0777959648139343,79.0,3844.0,1.9197000000000006,0.495643,0.0203473,11.694,0.019,15.442,0.16
177998752,13.9059868045379,0.768147301195234,0.0,,0.10112781238662395,79.0,5421.57,1.0053999999999998,0.944,0.118556,9.577,0.026,11.473,0.028
192773441,4.56230632122287,0.813050353248962,0.0,,0.07748359278390855,79.0,3237.0,2.886899999999999,0.384387,0.0206535,12.201,0.021,nan,nan
14179364,13.5758713802488,0.729160910315729,0.0,,0.01622352410995944,127.4,3092.0,3.1950999999999983,0.235065,0.0210682,13.073,0.028,19.19,0.2
12393839,10.5808406403154,0.27506700221318,0.0,,0.1029198202597099,137.1,3233.0,2.894300000000001,0.181269,0.0261397,14.8,0.117,nan,nan
12393787,7.73561258796003,0.288895014033482,0.0,,0.09368784037335032,137.1,3915.0,1.8486000000000011,0.562447,0.0207569,12.18,0.027,15.749,0.023
121711329,7.62141539087697,1.12242186910732,0.0,,0.07974368557091809,195.0,4364.0,1.4748999999999999,0.68,0.0788421,8.845,0.023,11.582,0.038
205461071,10.5801273699808,0.635083513758278,0.0,,0.021714209014655123,10.0,6782.0,0.6197499999999998,1.455,0.249919,8.036,0.018,9.15,0.03
118679322,14.1146132115302,3.31321201776715,0.0,,0.04502995405480468,4.5,2846.0,3.9581000000000017,0.484401,0.021448,11.192,0.018,nan,nan
20771395,18.3936003298788,4.51117640674849,0.0,,0.11279457862727492,79.0,3044.0,3.305399999999999,0.315594,0.0209359,12.147,0.021,17.74,0.2
20772181,4.76328241875484,1.31258513374917,0.0,,0.03788676068196169,79.0,3115.0,3.1465999999999994,0.285872,0.0207687,12.58,0.022,18.0,0.2
20895134,17.9401227375827,4.99999999999988,0.0,,0.03593740607505095,79.0,3268.0,2.8225000000000016,0.258485,0.0207147,13.092,0.032,nan,nan
210908714,12.7136866720659,3.31321201776715,0.0,,0.01943351562885283,10.0,10248.0,0.06140000000000079,2.63,0.349699,7.305,0.023,7.287,0.002
117811588,10.198287409384,0.200711249740531,0.0,,0.029967981348599054,79.0,3950.0,1.8147000000000002,0.609166,0.020235,11.16,0.018,14.64,0.366
212187947,4.32956079840397,0.742810194741061,0.0,,0.04133312435939889,10.0,5101.0,1.0645000000000007,0.86,0.101462,8.95,0.025,11.064,0.011
117806404,6.65085249821339,0.846127314792382,0.0,,0.13860680905810635,79.0,3879.0,1.8831000000000007,0.602862,0.0202227,10.655,0.019,14.356,0.092
117806121,8.57543786889612,1.92823956224211,0.0,,0.25349764448447315,79.0,3582.0,2.2483000000000004,0.601252,0.0203786,11.227,0.022,15.569,0.217
212963433,4.43477259084431,0.443477259084431,0.0,,0.017673482412430348,120.0,4624.0,1.3187000000000015,0.733,0.0884485,9.545,0.024,12.173,0.046
117756340,13.8208474799623,0.222846524570517,0.0,,0.1437778877092996,79.0,3509.0,2.3640999999999988,0.486227,0.0203179,10.877,0.018,15.567,0.034
219181193,8.199901096426,1.13349096235561,0.0,,0.023294561610502352,195.0,4813.0,1.222900000000001,0.78,0.091911,10.187,0.023,12.578,0.103
22507789,1.62890429078413,0.0412719268574188,0.0,,0.2379706727582058,10.0,3039.0,3.3172999999999995,0.444055,0.0204008,10.536,0.021,16.768,1.133
225700336,15.0702053033559,2.75070316038171,0.0,,0.1212474570393116,10.0,3324.0,2.709100000000001,0.542948,0.0203353,10.454,0.019,16.062,0.194
117400431,13.8252976252979,0.306945005384526,0.0,,0.1869143409782506,79.0,3181.0,3.0043999999999986,0.499088,0.0214279,11.565,0.018,nan,nan
117399547,3.41344328816568,0.869774567896047,0.0,,0.037396769334649145,79.0,3243.0,2.8747000000000007,0.436495,0.0209922,12.321,0.026,nan,nan
22984224,6.13094311955173,1.22882265532364,0.0,,0.041875963347950615,127.4,3622.0,2.1904000000000003,0.600304,0.0211751,12.032,0.023,15.89,0.526
22986324,7.22028186970385,0.0760398119417424,0.0,,0.045490773520911264,127.4,3144.0,3.082799999999999,0.225125,0.0207906,13.023,0.03,18.86,0.2
23036350,6.9251761838288,1.78717904422204,0.0,,0.01984797757953349,33.7,6918.0,0.593,1.51,0.272821,9.839,0.025,10.79,0.008
23049058,13.1360721488928,2.81602607359919,0.0,,0.021969542574526657,127.4,3983.0,1.8893000000000004,0.621,nan,11.258,0.024,15.09,0.206
116989163,0.75447630148133,0.00978196103619533,0.0,,0.21108407424541126,79.0,3403.0,2.554500000000001,0.62183,0.0203147,10.454,0.02,15.63,0.2
23077737,12.6104083485789,0.738573270236901,0.0,,0.11038653059882725,127.4,3743.0,2.0328999999999997,0.55816,0.0265642,13.084,0.031,17.65,0.2
116722982,1.14756352889888,3.49001522488507e-05,0.0,1.0,0.3327407350299839,79.0,3333.0,2.690999999999999,0.493338,0.0205219,11.284,0.022,16.698,0.286
231340919,6.4518846625291,1.22906696602572,0.0,,0.01780479688089321,33.7,6738.0,0.5554899999999989,1.437,0.243127,9.269,0.023,10.212,0.005
116615215,6.6529677716083,0.133427609494403,0.0,,0.11233016477371875,79.0,3195.0,2.9753000000000007,0.377243,0.0207037,12.215,0.023,nan,nan
12358947,12.7256069641933,0.195333174621409,0.0,,0.05199086859838417,137.1,3479.0,2.416499999999999,0.38918,0.0220743,13.226,0.038,17.7637,0.0488
125738341,10.9750676635197,2.15314915961067,0.0,,0.01341211173627841,127.4,2853.0,3.9102999999999994,0.146291,0.0226262,14.233,0.075,nan,nan
12358973,2.3184751550655,0.343626637582894,0.0,,0.051772488674768094,137.1,3180.0,3.0061,0.227598,0.0240892,14.335,0.074,nan,nan
201814502,7.75794066822195,0.665281430930997,0.0,,0.07125165332793507,52.5,2825.0,4.2013,0.0994842,0.0200266,12.557,0.027,nan,nan
12393646,8.27183973199983,0.510122271633102,0.0,,0.10536328382234579,137.1,3145.0,3.0798000000000023,0.230415,0.0259183,14.358,0.081,nan,nan
12377965,7.33385997009719,0.388641090676331,0.0,,0.0504283071419653,137.1,3130.0,3.1138000000000012,0.191136,0.0275299,14.618,0.094,nan,nan
19349317,8.92269027802163,1.89918166338093,0.0,,0.10195218467158969,50.0,3272.0,2.814199999999998,0.28037,0.0202166,11.951,0.019,17.54,0.2
12377913,13.7877506463932,3.48810319526162,0.0,,0.05172379341128228,137.1,3063.0,3.2621,0.277331,0.0250034,13.922,0.059,nan,nan
12377912,10.4711246543905,2.19246387063736,0.0,,0.051753881541115584,137.1,3285.0,2.7880000000000003,0.323369,0.0224295,13.614,0.042,nan,nan
194735843,11.4289224003231,0.917818986389351,0.0,,0.1493558057579037,79.0,3228.0,2.905000000000001,0.443174,0.021236,12.402,0.025,nan,nan
194736645,16.7223235453273,3.94095469256687,0.0,,0.07564217051005935,79.0,3148.0,3.0744000000000007,0.279312,0.0217743,13.262,0.029,nan,nan
12377893,10.6393442641235,2.02878565919042,0.0,,0.10341112489546223,137.1,3348.0,2.661299999999999,0.342622,0.0228752,13.479,0.043,18.4551,0.0511
194856324,4.61321761253548,0.0476582126175315,0.0,,0.037504802720947646,79.0,3151.0,3.068200000000001,0.357532,0.0220937,12.816,0.022,nan,nan
12377870,9.68433950975369,1.64287797511011,0.0,,0.10291595197255575,137.1,3111.0,3.1534000000000013,0.201674,0.0273379,14.665,0.111,nan,nan
12377867,9.57820542056864,2.31136508515055,0.0,,0.034541416168212886,137.1,6636.0,0.5847999999999995,1.39,0.227117,9.449,0.023,10.457,0.006
12377823,2.88178700499004,0.708021289375499,0.0,,0.09304811531596442,137.1,3192.0,2.979899999999997,0.206183,0.0265129,14.674,0.101,nan,nan
195926788,16.6349635341208,3.75640295472328,0.0,,0.13941662699049498,162.2,3427.0,2.509500000000001,0.534278,0.0204961,11.78,0.023,16.411,0.309
12377662,12.8390296482547,0.195332411530998,0.0,,0.1570053894155362,137.1,3460.0,2.450100000000001,0.454942,0.021551,12.831,0.033,17.4625,0.0475
12359212,10.4463535488699,0.148407075984088,0.0,,0.09890276545612998,137.1,3635.0,2.171199999999999,0.579239,0.0207496,11.919,0.023,16.164,0.126
12359187,13.5045683708195,3.67222617675818,0.0,,0.05213164225638651,137.1,3239.0,2.8832999999999984,0.271219,0.0243798,13.927,0.053,nan,nan
200729848,5.63502938498578,0.50501443560645,0.0,,0.059432274596528105,79.0,3639.0,2.1662,0.518701,0.020378,11.271,0.021,15.51,0.092
12359143,8.00983570940149,1.30322153911102,0.0,,0.09947520611063931,137.1,3750.0,2.0243,0.528026,0.0207437,12.258,0.029,16.392,0.355
12359139,9.34005194875261,0.31125850870983,0.0,,0.05153051948218699,137.1,3171.0,3.025100000000002,0.205265,0.0252647,14.603,0.088,nan,nan
200938781,0.266916306079734,0.00107331045628108,0.0,,0.07449174900419016,79.0,3394.0,2.5723000000000003,0.494446,0.0204116,11.219,0.019,16.1,0.2
12359137,10.9445768350474,1.09445768350474,0.0,,0.15222025492352448,137.1,3263.0,2.8322000000000003,0.271279,0.0231098,13.964,0.062,nan,nan
12359119,0.645843033769575,0.00631920289461595,0.0,,0.05160452951805307,137.1,3290.0,2.7781000000000002,0.452021,0.0219713,12.807,0.034,nan,nan
12359106,12.8386243231802,0.220547842084354,0.0,,0.051513200257566,137.1,3207.0,2.9483999999999995,0.332655,0.0233019,13.668,0.043,nan,nan
12359095,12.6747918208525,0.286244169432921,0.0,,0.05146194870673067,137.1,3360.0,2.636400000000002,0.394857,0.022977,13.195,0.051,18.1676,0.0476
12359094,9.33402234585389,2.10836352701062,0.0,,0.09048113839313789,137.1,3273.0,2.8119000000000014,0.278779,0.0230645,13.827,0.067,19.57,0.2
12359071,0.640029863870894,0.00519562768044851,0.0,,0.0,137.1,3181.0,3.003,0.296125,0.022889,13.732,0.049,nan,nan
201797336,14.1925567917192,3.67222617675818,0.0,,0.03404079909614121,52.5,2870.0,3.8192999999999984,0.0918647,0.0200216,12.665,0.032,nan,nan
12359066,9.35575269795641,1.46701634179718,0.0,,0.051432245160368595,137.1,3214.0,2.9346999999999994,0.244961,0.0244501,14.182,0.083,nan,nan
116273717,13.9925670391617,0.582596661275134,0.0,,0.20469270332827164,79.0,10715.0,0.017920000000000158,2.778,0.352044,6.658,0.02,6.7531,0.023
170226199,5.49860393180417,0.176355970262781,0.0,,0.11901763303058252,33.7,4328.0,1.5287000000000006,0.68,0.0791776,10.915,0.021,13.834,0.137
125738769,7.37283903916854,1.78717904422204,0.0,,0.14613150044683862,127.4,3211.0,2.9404999999999983,0.335063,0.0212425,12.386,0.021,17.62,0.2
14111089,13.173889460896,0.589011076896551,0.0,,0.06000383378879363,127.4,3674.0,2.1191999999999993,0.533325,0.0202831,11.078,0.017,15.177,0.064
14110755,6.93423912201256,0.693423912201256,0.0,,0.013625482422411845,127.4,5409.0,1.0083000000000002,0.941,0.120823,9.394,0.02,11.241,0.017
14108773,0.591829230066685,0.00162410791462255,0.0,,0.03248142883649786,127.4,3254.0,2.8511000000000006,0.312647,0.0204614,12.144,0.02,17.31,0.2
14079739,12.9871244307502,1.04651537897451,0.0,,0.02501998123501407,127.4,3119.0,3.1362000000000023,0.193184,0.0215521,13.881,0.048,nan,nan
14078960,1.82748791638587,0.156451288968014,0.0,,0.09356786713706648,127.4,3305.0,2.748000000000001,0.370057,0.0211146,12.176,0.022,17.3392,0.0467
14330418,12.8523563980162,2.04539530020609,0.0,,0.06856508777273966,127.4,3048.0,3.2958,0.234886,0.021094,13.323,0.033,nan,nan
14333998,6.13439375207012,1.32480706617861,0.0,,0.04357306558547776,127.4,3141.0,3.0885,0.227625,0.0208158,12.996,0.027,nan,nan
14078240,14.766718652255,3.48278278123516,0.0,,0.04660344451926978,127.4,3142.0,3.0883000000000003,0.21203,0.0223029,13.275,0.034,nan,nan
14077523,12.9115291904686,0.448250271610718,0.0,,0.048005286041549244,127.4,3040.0,3.3135000000000012,0.181684,0.020577,13.458,0.037,19.75,0.2
258062638,13.2852827762402,0.412099686344284,0.0,,0.03247995678811435,127.4,2956.0,3.523500000000002,0.258489,0.021998,13.002,0.031,19.49,0.2
14076629,1.9344976880005,0.0586679947784806,0.0,,0.2096186632075126,127.4,3335.0,2.687199999999999,0.428134,0.0207624,11.721,0.021,16.57,0.2
140006795,10.0956593450726,0.503990381673369,0.0,,0.04468185972343778,48.5,6299.0,0.8325999999999993,1.24,0.186014,9.561,0.019,10.978,0.013
14111580,12.8224810301474,0.735413190851519,0.0,,0.07738411721909129,127.4,3016.0,3.370600000000003,0.202864,0.0206917,13.365,0.031,19.47,0.2
147513949,9.74088002871817,1.23615413670634,0.0,,0.1057674027179402,126.0,3545.0,2.306000000000001,0.50171,0.0207955,12.314,0.022,16.684,1.133
148126829,13.0838877152993,3.48810319526162,0.0,,0.13151353118423406,33.7,4834.0,1.221,0.78,0.0884934,10.549,0.055,12.869,0.092
148126831,4.16681660923332,0.416681660923332,0.0,,0.09101894111051975,33.7,4821.0,1.2271999999999998,0.78,0.0930609,10.58,0.03,12.894,0.114
148185952,0.381835715975148,0.00107636467575941,0.0,,0.0462546575870487,33.7,3039.0,3.3155,0.359195,0.0207996,12.512,0.026,nan,nan
