distance_arcmin,objID,survey,ra,dec,band,fov_radius,IAUName,nuv_exptime,fuv_exptime,fuv_mag,fuv_magerr,nuv_mag,nuv_magerr,fuv_flux,fuv_fluxerr,nuv_flux,nuv_fluxerr,e_bv,ra_cent,dec_cent,xCenter,yCenter,SSAPFitsFile,nuv_flux_auto,nuv_flux_aper_7,nuv_artifact,fuv_flux_auto,fuv_flux_aper_7,fuv_artifact,TIC,distance_arcsec,nuv_flux_density,fuv_flux_density,Jmag,distance_pc,J_flux_density,teff,mass,age,flare_rate,R0
0.008454594469205025,6381611834670059040,AIS,73.40011828569526,-28.593200554882,3,0.366338372,GALEX J045336.0-283535,188.0,188.0,21.400713,0.304692417,19.9875069,0.09546613,9.993481,2.80381012,36.7279434,3.22861385,0.0167465974,73.03373,-28.76893,1907.123,1952.127,0,1.08892262,1.03691685,0,0.0928356647,0.103069857,0,671393.0,0.5072756681523015,36.72799663769511,9.993435183099358,10.174,nan,135796.4188327106,3096.0,0.543657,42.0,0.9301171108631152,0.013430402499568882
0.0034172773533538243,3959651571604655030,MIS,71.62023327949804,-34.86791057255174,1,0.380318165,GALEX J044628.8-345204,2154.0,0.0,0.0,0.0,22.6371689,0.1830826,0.0,0.0,3.19986749,0.539447546,0.0162583,72.00458,-34.65591,1911.971,1904.32,0,0.09487077,0.0202131961,0,0.0,0.0,0,1223040.0,0.20503664120122947,3.199870775492575,3630780547.7010026,12.154,95.1733,21922.411072897943,3172.0,0.377095,35.0,0.11209549399297722,0.01709895408633123
0.042961598051259785,6381611896944984946,AIS,75.30682684495625,-35.84630188751987,1,0.58397603,GALEX J050113.6-355046,150.0,144.0,0.0,0.0,22.1486034,0.385517031,0.0,0.0,5.018319,1.78144348,0.01602196,75.91473,-35.53443,1916.188,1942.127,0,0.148784846,0.1438151,1,0.0,0.0,0,1518580.0,2.577695883075587,5.018323336655651,3630780547.7010026,11.452,96.807,41849.31146475958,3419.0,0.492168,35.0,0.12467063561521838,0.3334895314940661
1.2250269498111046,6386467346736742822,AIS,140.3255772372226,-41.05149394248559,2,0.398521721,GALEX J092118.1-410305,0.0,128.0,20.6701984,16.0901928,0.0,0.0,19.5849533,290.171,0.0,0.0,0.278060257,140.84063,-41.14184,1899.551,1910.384,0,0.0,0.0,0,0.181936815,0.190897882,0,4097865.0,73.50161698866627,3630780547.7010026,19.584867603448952,10.939,156.961,67125.62108354906,4630.0,0.73,50.0,0.13808085395195047,0.1451944442818992
0.00965387187242979,6386467325260857992,AIS,140.6439596372161,-37.85957053768791,1,0.5079228,GALEX J092234.5-375134,120.0,120.0,0.0,0.0,21.4660664,0.331495047,0.0,0.0,9.409634,2.87223482,0.200164914,141.0594,-37.47248,1967.705,1890.974,0,0.278980047,0.0272252765,21,0.0,0.0,256,4342429.0,0.5792323123457874,9.409649354943483,3630780547.7010026,11.797,105.923,30457.083717823403,3136.0,0.471564,50.0,0.22997314786490647,0.00978723439522815
0.00901154472574628,6376650880079368086,AIS,348.2095797248677,-11.77579691921364,1,0.5328179,GALEX J231250.3-114632,174.05,174.05,0.0,0.0,21.0027046,0.193752423,0.0,0.0,14.4184217,2.57237959,0.03300892,347.76911,-12.08913,1924.184,1941.169,0,0.4274823,0.3899105,0,0.0,0.0,0,4579839.0,0.5406926835447768,14.418436197721634,3630780547.7010026,11.094,111.276,58195.354366029074,3935.0,0.595606,120.0,0.1627950298710509,0.41629953885299154
0.2672406809848859,6386467325260861030,AIS,141.2811058079461,-37.32965404553608,1,0.2267563,GALEX J092507.4-371946,120.0,120.0,0.0,0.0,22.0872784,0.4695105,0.0,0.0,5.30992556,2.29564071,0.1840387,141.0594,-37.47248,1967.705,1890.974,0,0.157430485,0.241452366,17,0.0,0.0,0,4639431.0,16.034440859093156,5.3099280941101945,3630780547.7010026,12.289,102.826,19359.24058718954,3174.0,0.386184,50.0,0.41237113128959246,0.012044758209965645
1.055152210131306,6386326521201557693,AIS,143.0846426763017,-41.45782655526737,2,0.338351071,GALEX J093220.3-412728,0.0,128.0,21.3297176,0.323427081,0.0,0.0,10.6687908,3.17732573,0.0,0.0,0.498473674,143.39743,-41.21426,1863.094,1837.024,0,0.0,0.0,0,0.09910904,0.0888223946,0,5548244.0,63.30913260787836,3630780547.7010026,10.66873578976118,12.648,183.33,13908.756917755663,3467.0,0.522907,50.0,0.10567892046682381,0.015893174955229544
0.4577467856070396,6393460141904102115,GII,50.30777868129617,21.85345171857418,1,0.3426111,GALEX J032113.8+215112,566.35,565.3,0.0,0.0,22.7165337,0.383362,0.0,0.0,2.97431064,1.04994261,0.2702606,50.25504,22.19256,1916.71,1932.649,0,0.08818338,0.09153152,0,0.0,0.0,0,5612334.0,27.464807136422376,2.9743119774778237,3630780547.7010026,13.082,124.487,9325.847664083092,3233.0,0.324416,127.4,0.15084836109863894,0.011941458028886177
0.5216439942175896,6386326514758059476,AIS,143.215854552594,-39.4112505531939,1,0.144650251,GALEX J093251.8-392440,128.0,128.0,0.0,0.0,21.8021564,0.436841249,0.0,0.0,6.9045763,2.77735162,0.535589933,143.38259,-39.34558,1937.878,1935.39,0,0.204709247,-0.01538369,0,0.0,0.0,0,5621550.0,31.298639653055375,6.904582767319271,3630780547.7010026,12.119,100.352,22640.620077325315,3262.0,0.395373,50.0,0.13839056893900564,0.040858927372419314
0.29453141539449634,6376826752547687560,AIS,79.00414092840207,22.24576061818253,1,0.415626168,GALEX J051600.9+221444,192.0,0.0,0.0,0.0,21.18498,0.279793918,0.0,0.0,12.1900969,3.14062142,0.5442975,79.1224,21.84485,1929.138,1921.038,0,0.361416161,0.358080655,0,0.0,0.0,0,5800708.0,17.67188492366978,12.190120537499135,3630780547.7010026,11.671,181.648,34204.899368556864,3025.0,nan,8.5,0.014852436559989272,0.0
0.0016784900985850138,6376826755768912096,AIS,79.09204102365183,18.9652722027947,1,0.163442984,GALEX J051622.0+185754,192.0,0.0,0.0,0.0,20.4903984,0.196707144,0.0,0.0,23.1121368,4.18630028,0.5509297,78.99031,18.83317,1895.431,1923.473,0,0.6852365,0.5255465,17,0.0,0.0,0,5805037.0,0.10070940591510083,23.112165568478662,3630780547.7010026,10.881,170.247,70808.97651408616,3904.0,0.605,8.5,0.3098950967899609,0.06903670247135103
0.12973800869746313,6376826752547687214,AIS,79.10675072284114,22.12276767236055,1,0.2782967,GALEX J051625.6+220721,192.0,0.0,0.0,0.0,22.37954,0.493260473,0.0,0.0,4.056799,1.84259534,0.5505309,79.1224,21.84485,1929.138,1921.038,0,0.12027736,0.259451777,0,0.0,0.0,0,5884824.0,7.784280521847788,4.0568037594335085,3630780547.7010026,12.227,175.894,20496.906360592304,2920.0,0.57901,8.5,0.02974481232756131,0.024932098674037034
0.014625242545865821,6393424957532014193,GII,81.28175417186829,23.13172587207592,1,0.241953284,GALEX J052507.6+230754,556.75,556.75,0.0,0.0,20.7370987,0.1408283,0.0,0.0,18.4145184,2.38792372,0.931656241,81.0569,23.25753,1911.59,1929.816,0,0.545959949,0.5067536,0,0.0,0.0,0,6743104.0,0.8775145527519492,18.41452496725455,3630780547.7010026,10.591,172.307,92488.62374111073,3766.0,0.57,8.5,0.3120173739935302,0.08307930622279738
0.10955757848310209,6381787731832341042,AIS,81.2818350131996,23.13164361346932,1,0.354172528,GALEX J052507.6+230753,190.0,190.0,0.0,0.0,20.9499588,0.233444765,0.0,0.0,15.1361847,3.25364923,0.931656241,81.31227,23.48471,1927.579,1907.661,0,0.448762774,0.23317042,0,0.0,0.0,0,6743108.0,6.573454708986126,15.136186840327412,3630780547.7010026,11.954,182.466,26356.53515400816,3001.0,0.637895,8.5,0.25313212241705185,0.09565761703579062
0.010973367703745227,4545013970046556847,MIS,32.73055614925209,-46.06621884122539,1,0.349990726,GALEX J021055.3-460358,1879.0,0.0,0.0,0.0,17.8421917,0.0108630639,0.0,0.0,264.925018,2.64999747,0.0158285815,33.22764,-46.12686,1922.833,1899.447,0,7.85458755,7.731909,0,0.0,0.0,0,7242537.0,0.6584020622247135,264.92522997019046,3630780547.7010026,9.288,81.5977,307106.01104813826,4530.0,0.71,52.5,0.05431343254395088,0.04749893458293575
0.003992410151884998,6385517306414372026,AIS,82.21411982723662,-46.47207946129234,3,0.4791523,GALEX J052851.3-462819,283.05,146.0,20.2830772,0.2116418,15.6503878,0.009813735,27.9750385,5.45183,1994.54846,18.0239143,0.0394354723,82.20843,-46.95122,1917.965,1921.951,0,59.1350555,59.3436165,1,0.259877533,0.2613001,0,7491381.0,0.23954460911309985,1994.549780419802,27.974937182715003,9.262,130.202,314549.00595811853,5692.0,1.01,35.0,0.27836502603258095,0.1549943097327593
0.01692244658009387,6385622858456892856,AIS,63.59376664798701,-38.31727958700623,3,0.20867452,GALEX J041422.5-381902,212.05,212.05,19.3146038,0.08972562,13.8442945,0.0047479067,68.25912,5.6395874,10526.4512,46.0208168,0.0125761349,63.67354,-38.11824,1904.869,1954.34,0,312.091827,304.9836,2,0.63410145,0.6804732,0,7586485.0,1.015346794805632,10526.456497483168,68.25877343056511,7.942,79.5478,1060933.8766093631,5801.0,1.04,42.0,0.05393728835557641,0.12916874446996623
0.2816591265516119,6385622882077114959,AIS,64.98714010030587,-40.42885662023915,1,0.5075163,GALEX J041956.9-402543,130.05,130.05,0.0,0.0,21.8317261,0.426636636,0.0,0.0,6.71907043,2.63959622,0.0209629368,64.56159,-40.03894,1901.761,1902.88,0,0.1992093,0.179136574,0,0.0,0.0,0,7652166.0,16.899547593096713,6.7190761012322495,3630780547.7010026,14.049,78.5417,3827.263089649498,2867.0,0.148195,42.0,0.007336794534088072,0.005253991001499793
0.060362558256446305,6385622882077116571,AIS,65.15691798931121,-40.03315464699278,1,0.455842674,GALEX J042037.6-400159,130.05,130.05,0.0,0.0,21.4305344,0.328094333,0.0,0.0,9.722669,2.937341,0.0220875554,64.56159,-40.03894,1901.761,1902.88,0,0.288261,0.252007961,0,0.0,0.0,0,7652962.0,3.6217534953867783,9.722685548302406,3630780547.7010026,11.956,48.4023,26308.029311297323,3056.0,0.210941,133.0,0.305389433541115,0.004756010310799385
0.0249330443366719,6385622877782151095,AIS,67.32472838852127,-36.14118997177278,1,0.332515568,GALEX J042917.9-360828,112.0,112.0,0.0,0.0,22.4977932,0.5064745,0.0,0.0,3.638162,1.69671845,0.0223487522,67.43193,-36.46229,1922.18,1935.272,0,0.107865468,-0.0486622,0,0.0,0.0,0,7785194.0,1.4959826602003141,3.638167751661925,3630780547.7010026,11.074,67.8792,59277.28678199477,3265.0,0.435849,42.0,0.11971603189684195,0.032056527320193415
0.5766027172545655,6385622877782151235,AIS,67.69747287906142,-36.09674307274799,1,0.423609257,GALEX J043047.3-360548,112.0,112.0,0.0,0.0,19.9085636,0.123254173,0.0,0.0,39.49792,4.48276567,0.01743481,67.43193,-36.46229,1922.18,1935.272,0,1.17104793,1.135161,0,0.0,0.0,0,7807668.0,34.596163035273925,39.49795039037454,3630780547.7010026,11.451,90.2305,41887.87386096558,3371.0,0.472343,35.0,0.021754677884720644,0.04877396783812124
0.009947421474602026,6376650862901595519,AIS,354.2167076507627,-11.41704721501625,3,0.248679891,GALEX J233652.0-112501,216.0,216.0,22.144392,0.3514985,18.82316,0.0494564474,5.03785133,1.63056827,107.333611,4.88797331,0.0315292254,354.38674,-11.60166,1926.468,1935.048,0,3.18226361,3.24603319,0,0.0467997342,0.0514376,0,8938429.0,0.5968452884761215,107.33367514010347,5.037826423970039,10.127,114.186,141803.94628283093,4732.0,0.759,120.0,0.0,0.1865668215548852
0.013221080712466077,6373413901741065700,AIS,29.99390857682089,62.69481227435939,1,0.2755443,GALEX J015958.5+624141,109.0,0.0,0.0,0.0,17.0908985,0.0391230844,0.0,0.0,529.2251,19.0653038,1.0090636,29.39713,62.7274,1881.574,1893.389,0,15.6906471,15.830514,0,0.0,0.0,0,11244460.0,0.7932648427479646,529.2253027113416,3630780547.7010026,9.428,99.806,269953.0987654278,5081.0,0.85,79.0,0.060243871922290956,0.0
0.0039821625147291395,6380767421548987960,AIS,0.4435526361263401,-29.77741437747973,1,0.07234534,GALEX J000146.4-294638,183.0,0.0,0.0,0.0,17.4894562,0.03339313,0.0,0.0,366.621,11.2731342,0.0186392646,0.52462,-29.76062,1928.26,1910.815,0,10.8697052,11.334753,0,0.0,0.0,0,12359032.0,0.23892975088374838,366.6211539217467,3630780547.7010026,10.864,236.01,71926.39886708737,5471.0,0.96,137.1,0.1780358105930204,0.15308681408201869
0.5853329707020936,6380767421548987401,AIS,0.86090707179073,-29.94396859939613,1,0.344504446,GALEX J000326.6-295638,183.0,0.0,0.0,0.0,22.6226349,0.5164271,0.0,0.0,3.24298882,1.542143,0.0163421761,0.52462,-29.76062,1928.26,1910.815,0,0.09614924,-0.04289583,0,0.0,0.0,0,12359058.0,35.11997824212561,3.242993214688433,3630780547.7010026,12.493,232.561,16043.100979026898,4137.0,0.65,137.1,0.02225699596781565,0.1809375626026785
0.003536366311976884,6380767421548989708,AIS,0.8325681877566286,-29.42467445737824,1,0.429612547,GALEX J000319.8-292528,183.0,0.0,0.0,0.0,19.2452145,0.08000543,0.0,0.0,72.7635345,5.36047649,0.0162536278,0.52462,-29.76062,1928.26,1910.815,0,2.157318,2.12958145,0,0.0,0.0,0,12359144.0,0.21218197871861305,72.76360372498529,3630780547.7010026,11.37,236.875,45132.3884130421,5276.0,0.9,137.1,0.08918525121144039,0.37255018345458235
0.7673164395522453,6380767409737827435,AIS,0.8759662178373812,-28.96918201755858,1,0.242902666,GALEX J000330.2-285809,192.0,0.0,0.0,0.0,22.5735588,0.4596189,0.0,0.0,3.39293647,1.4359647,0.01430966,1.03152,-28.76807,1903.397,1926.459,0,0.100594938,-0.08659046,0,0.0,0.0,0,12359212.0,46.03898637313472,3.3929423457488035,3630780547.7010026,12.754,228.748,12615.030854067807,3635.0,0.579239,137.1,0.05242845700138352,0.343550436363444
0.01041062506269183,6380767421548989581,AIS,1.003342238400628,-29.44631618996514,1,0.521571755,GALEX J000400.8-292646,183.0,0.0,0.0,0.0,18.7700462,0.0624429248,0.0,0.0,112.714844,6.480888,0.0167249274,0.52462,-29.76062,1928.26,1910.815,0,3.341808,3.632191,17,0.0,0.0,0,12377749.0,0.6246375037615098,112.7149492946238,3630780547.7010026,11.184,241.098,53565.88900423556,5371.0,0.93,137.1,0.0,0.27062438789625143
0.022305320053136995,6380767420475247230,AIS,0.9749326590429613,-29.65287469017019,1,0.5182707,GALEX J000353.9-293910,176.0,0.0,0.0,0.0,21.17072,0.3259937,0.0,0.0,12.351284,3.70758772,0.0159827545,1.56163,-29.74714,1897.226,1900.306,0,0.366195083,0.374345183,0,0.0,0.0,0,12377787.0,1.3383192031882196,12.351280933938025,3630780547.7010026,12.072,237.623,23642.223416879122,4496.0,0.71,137.1,0.03934641237226078,0.05716406837413757
0.08043411828784928,6380767421548988220,AIS,1.181865106436812,-29.68337846165321,1,0.575980365,GALEX J000443.6-294100,183.0,0.0,0.0,0.0,17.5565262,0.0415306,0.0,0.0,344.658661,13.18037,0.0123442672,0.52462,-29.76062,1928.26,1910.815,0,10.2185583,8.107487,21,0.0,0.0,0,12377884.0,4.8260470972709575,344.658917775463,3630780547.7010026,11.91,235.455,27446.585085276936,4685.0,0.75,137.1,0.04457593100816736,0.1917184184960044
0.00950670241831097,6380767420475246946,AIS,1.138120721860483,-29.64098156240648,1,0.382907867,GALEX J000433.1-293827,176.0,0.0,0.0,0.0,15.2646742,0.01038545,0.0,0.0,2845.31128,27.2097969,0.0118475547,1.56163,-29.74714,1897.226,1900.306,0,84.3587646,84.2696457,0,0.0,0.0,0,12377891.0,0.5704021450986582,2845.314781186747,3630780547.7010026,10.094,236.993,146180.12100892037,5739.9,1.03,137.1,0.0,0.0
0.3256951103973116,6380767421548988880,AIS,1.063889579548484,-29.6021998798233,1,0.494572043,GALEX J000415.3-293607,183.0,0.0,0.0,0.0,21.81232,0.4671765,0.0,0.0,6.84024239,2.942542,0.0145910122,0.52462,-29.76062,1928.26,1910.815,0,0.202801853,0.09180001,17,0.0,0.0,0,12377897.0,19.541706623838696,6.840250397436223,3630780547.7010026,0.0,0.0,1594000000.0,3280.0,0.325972,137.1,0.05172785401250089,0.0
0.0027634038667127218,6380767420475247506,AIS,1.16477053070176,-29.58882726185838,1,0.379441142,GALEX J000439.5-293519,176.0,0.0,0.0,0.0,20.7477322,0.170763671,0.0,0.0,18.23503,2.86729336,0.0117694139,1.56163,-29.74714,1897.226,1900.306,0,0.5406384,0.513398945,0,0.0,0.0,0,12377900.0,0.1658042320027633,18.235056782080584,3630780547.7010026,11.74,239.472,32098.764542806486,4877.0,0.8,137.1,0.02230179407039512,0.36237833764431276
0.6330897730941951,6380767420475247884,AIS,1.104795291511332,-29.50463049193216,1,0.465308368,GALEX J000425.1-293016,176.0,0.0,0.0,0.0,22.5335865,0.475177228,0.0,0.0,3.52018213,1.54024887,0.0134663805,1.56163,-29.74714,1897.226,1900.306,0,0.104367562,-0.0629611239,0,0.0,0.0,0,12377912.0,37.98538638565171,3.5201842865965696,3630780547.7010026,14.508,235.656,2507.773547601673,3285.0,0.323369,137.1,0.051753881541115584,0.18165927886018196
0.31385308547929197,6380767409737826390,AIS,1.14700650551905,-29.29637871425897,1,0.537867248,GALEX J000435.2-291746,192.0,0.0,0.0,0.0,20.7826462,0.264549881,0.0,0.0,17.6579933,4.301492,0.0120080011,1.03152,-28.76807,1903.397,1926.459,0,0.523530245,0.4736057,0,0.0,0.0,0,12377935.0,18.831185128757518,17.658000305623712,3630780547.7010026,0.0,0.0,1594000000.0,3007.0,0.307511,137.1,0.05189937288257767,0.0
0.01303784664590398,6380767409737826466,AIS,1.145154387150129,-29.25576602967556,1,0.4977131,GALEX J000434.8-291520,192.0,0.0,0.0,0.0,19.2796879,0.06952058,0.0,0.0,70.48954,4.512407,0.01239979,1.03152,-28.76807,1903.397,1926.459,0,2.089898,2.137489,0,0.0,0.0,0,12377942.0,0.7822707987542388,70.4895665435354,3630780547.7010026,11.411,234.137,43459.85940895236,5220.0,0.89,137.1,0.10379460364406148,0.37849884656494703
0.7516241752436286,6380767409737828839,AIS,1.262840279980461,-28.65126156401707,1,0.234106064,GALEX J000503.0-283904,192.0,0.0,0.0,0.0,21.2549934,0.283998936,0.0,0.0,11.4288511,2.988749,0.0112137981,1.03152,-28.76807,1903.397,1926.459,0,0.338846475,0.426088482,0,0.0,0.0,0,12393646.0,45.09745051461771,11.428852821678742,3630780547.7010026,15.188,237.754,1340.566359986356,3145.0,0.230415,137.1,0.052681641911172895,0.10646211778437707
0.024950055398233504,6380767409737826439,AIS,1.254535067922146,-29.26899020936645,1,0.5375386,GALEX J000501.0-291608,192.0,0.0,0.0,0.0,19.40541,0.07994348,0.0,0.0,62.7820053,4.62155771,0.0118389539,1.03152,-28.76807,1903.397,1926.459,0,1.86138237,1.865335,5,0.0,0.0,0,12393753.0,1.4970033238940101,62.78212337066119,3630780547.7010026,11.403,229.889,43781.26613911033,5188.0,0.88,137.1,0.022203937762598984,0.3930022140945361
0.004818004695434666,6380767420475246583,AIS,1.323081106465631,-29.78264864220635,1,0.210101813,GALEX J000517.5-294657,176.0,0.0,0.0,0.0,20.5037,0.151117831,0.0,0.0,22.8307285,3.17691517,0.01360398,1.56163,-29.74714,1897.226,1900.306,0,0.676893234,0.688635349,0,0.0,0.0,0,12393842.0,0.28908028172607997,22.830740617043038,3630780547.7010026,11.718,234.085,32755.808019044136,4828.0,0.78,137.1,0.0445995192870848,0.3465442016655488
0.0013547068236204115,6380767420475245822,AIS,1.398090254880308,-29.95185105499666,1,0.249051362,GALEX J000535.5-295706,176.0,0.0,0.0,0.0,18.86895,0.0586968772,0.0,0.0,102.900978,5.561663,0.0157200564,1.56163,-29.74714,1897.226,1900.306,0,3.05084348,3.042061,0,0.0,0.0,0,12393870.0,0.08128240941722469,102.90109589115158,3630780547.7010026,10.882,224.947,70743.78906111728,5088.0,0.85,137.1,0.0664994390120265,0.31478677042920417
0.004048486588793145,6380767420475246212,AIS,1.361967272873216,-29.85565141633386,1,0.204435125,GALEX J000526.8-295120,176.0,0.0,0.0,0.0,18.7800045,0.05690289,0.0,0.0,111.685783,5.85197353,0.0137869734,1.56163,-29.74714,1897.226,1900.306,0,3.31129813,3.26748681,0,0.0,0.0,0,12393886.0,0.2429091953275887,111.6858618779355,3630780547.7010026,11.202,234.041,52685.16166907477,5315.0,0.92,137.1,0.022241889205596388,0.6581377872998772
0.274328606571304,6380767420475247831,AIS,1.339857192646377,-29.51671927569204,1,0.300424784,GALEX J000521.5-293100,176.0,0.0,0.0,0.0,22.2661858,0.4058494,0.0,0.0,4.503243,1.68290842,0.0121406261,1.56163,-29.74714,1897.226,1900.306,0,0.133513689,0.105066173,17,0.0,0.0,0,12393951.0,16.45971639427824,4.503246083683989,3630780547.7010026,0.0,0.0,1594000000.0,3865.0,0.564074,137.1,0.05169785064677544,0.0
0.20372089374898053,6380767420475248646,AIS,1.71906635201965,-29.35391911626215,1,0.416389078,GALEX J000652.5-292114,176.0,0.0,0.0,0.0,21.9745541,0.3709805,0.0,0.0,5.890845,2.01232815,0.0124857463,1.56163,-29.74714,1897.226,1900.306,0,0.174653783,0.145034119,128,0.0,0.0,0,12394898.0,12.223253624938831,5.890855366786227,3630780547.7010026,12.777,240.01,12350.6074124434,3966.0,0.586902,137.1,0.06692231225154642,0.19153596892255284
0.49915932540740443,6380767409737827798,AIS,1.687999470157965,-28.88061744645491,1,0.5860475,GALEX J000645.1-285250,192.0,0.0,0.0,0.0,22.6089058,0.7118987,0.0,0.0,3.28425837,2.152909,0.0109858923,1.03152,-28.76807,1903.397,1926.459,0,0.097372815,0.0327131823,0,0.0,0.0,0,12394976.0,29.949559524444265,3.2842611272580204,3630780547.7010026,14.222,221.763,3263.5353184885766,3328.0,0.336846,137.1,0.10484927916120577,0.02629826138523423
0.10844494422797138,6380767408664087411,AIS,1.846331096704794,-28.53280302356946,1,0.292206466,GALEX J000723.1-283158,103.0,96.0,0.0,0.0,20.98685,0.27802667,0.0,0.0,14.630497,3.74555063,0.0134973433,2.0517,-28.76281,1925.758,1938.577,0,0.433769971,0.331801653,0,0.0,0.0,0,12418007.0,6.506696653678283,14.630528012521973,3630780547.7010026,15.083,241.831,1476.6865425738208,3184.0,0.249439,137.1,0.10540184453227931,0.0330899327497702
0.23468939561041752,6380767408664085877,AIS,1.803453464332029,-28.91330957563181,1,0.264461756,GALEX J000712.8-285447,103.0,96.0,0.0,0.0,22.008873,0.536745131,0.0,0.0,5.70755768,2.82090616,0.009115824,2.0517,-28.76281,1925.758,1938.577,0,0.169219628,0.212300777,0,0.0,0.0,0,12418075.0,14.08136373662505,5.707564131209253,3630780547.7010026,13.095,228.891,9214.850995647137,3408.0,0.53376,137.1,0.10475406996395221,0.3124966890153784
0.24342039483243508,6380767419401504576,AIS,1.969158373950287,-29.76572375114761,1,0.516051948,GALEX J000752.6-294556,107.0,107.0,0.0,0.0,21.7752266,0.45400387,0.0,0.0,7.07797432,2.95895743,0.01281434,2.56281,-29.73958,1928.866,1893.782,0,0.2098502,0.165486753,0,0.0,0.0,0,12418282.0,14.605223689946104,7.077980470471892,3630780547.7010026,15.327,229.276,1179.4738511744827,3104.0,0.213732,137.1,0.051432245160368595,0.020897960273439806
0.30292161745334095,6380767408664085107,AIS,2.019011269535077,-29.11989810096155,1,0.358234167,GALEX J000804.5-290711,103.0,96.0,0.0,0.0,21.9311352,0.406684965,0.0,0.0,6.13119841,2.2960093,0.0101895947,2.0517,-28.76281,1925.758,1938.577,0,0.181779861,0.08039474,0,0.0,0.0,0,12420159.0,18.175297047200456,6.131206168517159,3630780547.7010026,14.626,230.273,2249.5120145684923,3226.0,0.296197,137.1,0.051996822416407885,0.16770434664137532
0.023681789830287264,6380767420475246803,AIS,2.079490136764875,-29.73799565002058,1,0.4497289,GALEX J000819.0-294416,176.0,0.0,0.0,0.0,21.291296,0.2924277,0.0,0.0,11.0530262,2.976253,0.01167726,1.56163,-29.74714,1897.226,1900.306,0,0.3277039,0.220642,1,0.0,0.0,0,12420253.0,1.420907389817236,11.053036393662412,3630780547.7010026,0.0,0.0,1594000000.0,3247.0,0.266536,137.1,0.05153161626881868,0.0
0.30084939361535545,6380767419401504259,AIS,2.761621972625055,-29.86039772647389,1,0.210621476,GALEX J001102.7-295137,107.0,107.0,0.0,0.0,22.0712585,0.4591141,0.0,0.0,5.388853,2.27817535,0.0140361022,2.56281,-29.73958,1928.866,1893.782,0,0.159770563,0.187947765,0,0.0,0.0,0,12424475.0,18.050963616921326,5.388856265347369,3630780547.7010026,14.29,236.871,3065.4082158827973,3313.0,0.353212,137.1,0.10258273911236647,0.07741867476204393
0.2396476951278169,3044717159605339406,GII,2.680768149096617,-29.27479938695446,1,0.4497101,GALEX J001043.3-291629,3644.7,55.0,0.0,0.0,23.54376,0.36197868,0.0,0.0,1.38833976,0.46275267,0.0145004746,2.84072,-28.84738,1918.981,1926.797,0,0.041161973,0.03851412,1,0.0,0.0,0,12424590.0,14.378861707669014,1.388340522781391,3630780547.7010026,14.63,230.356,2241.239753463081,3216.0,0.29726,137.1,0.1033443375915028,0.16333390106613188
0.13282758796217317,6380767418327764323,AIS,3.899953309216408,-29.53234503521411,1,0.309751451,GALEX J001535.9-293156,181.0,181.0,0.0,0.0,22.6359081,0.6007775,0.0,0.0,3.203584,1.77222943,0.0205426253,3.60597,-29.70737,1895.772,1914.097,0,0.0949809551,-0.07166284,0,0.0,0.0,256,12509178.0,7.96965527773039,3.2035887508295597,3630780547.7010026,14.488,226.381,2554.3965387769854,3217.0,0.314025,137.1,0.0,0.23618424382836972
0.0059113107417018045,2920621879250125829,MIS,51.96920041376645,-10.6435672193696,3,0.529419,GALEX J032752.6-103836,1694.15,1694.15,21.7277069,0.248773858,16.8490562,0.00690475339,7.39467525,1.69392443,661.2673,4.204316,0.0546618775,52.22517,-10.17784,1893.886,1940.886,0,19.6054783,19.6042347,1,0.06869374,0.06718525,0,12546422.0,0.3546786445021083,661.2680199659776,7.394643478685944,9.692,124.104,211684.13826725047,5482.0,0.96,120.0,0.046614256645418205,0.3457211395533232
0.00724149840827793,2423431517262846216,MIS,53.12880585989653,-6.219049707294742,3,0.5602902,GALEX J033230.9-061308,1069.05,1069.05,23.3076458,0.401509374,20.1732273,0.05285524,1.72561264,0.6379831,30.9534054,1.50649142,0.0407232344,52.82976,-6.69405,2703.543,2434.34,0,0.917717159,0.8778046,1,0.01603029,0.01671452,256,12631414.0,0.43448990449667585,30.953451317611226,1.7256061503671383,10.622,121.43,89885.22648539091,4513.0,0.709,120.0,0.13353768046101044,0.29422556448383075
0.006343015637393788,6379993346035680845,AIS,337.807787760084,-17.08108348975323,1,0.253050357,GALEX J223113.8-170451,192.0,192.0,0.0,0.0,19.3897133,0.0674909949,0.0,0.0,63.69635,3.95849919,0.03881708,338.02568,-16.93749,1901.78,1903.505,0,1.88849115,1.87562573,0,0.0,0.0,0,12787754.0,0.3805809382436273,63.696369562828345,3630780547.7010026,10.38,124.498,112328.07519336318,4760.0,0.766,120.0,0.1473133268118837,0.0
0.010196684426571033,6380415614335323541,AIS,4.372621212663714,-15.04636963806138,1,0.2626354,GALEX J001729.4-150246,314.0,304.0,0.0,0.0,19.2353115,0.0495930426,0.0,0.0,73.4302139,3.3532486,0.0217257161,4.63598,-15.11205,1916.075,1908.022,0,2.17708421,2.20407867,0,0.0,0.0,0,12879146.0,0.611801065594262,73.43031648110211,3630780547.7010026,10.148,104.535,139087.56917755664,4756.0,0.765,120.0,0.0491007385206753,0.1870033805922582
